system:index,Presence,layer,path,.geo
00000000000000001923,0,,,"{""type"":""Point"",""coordinates"":[-121.3834371627812,47.0300986787842]}"
00000000000000001924,0,,,"{""type"":""Point"",""coordinates"":[-121.37688674333367,47.031302636068624]}"
00000000000000001925,0,,,"{""type"":""Point"",""coordinates"":[-121.37185687734542,47.0309503670854]}"
00000000000000001926,0,,,"{""type"":""Point"",""coordinates"":[-121.36673782933603,47.030740789335894]}"
00000000000000001927,0,,,"{""type"":""Point"",""coordinates"":[-121.37251682430131,47.03290345334682]}"
00000000000000001928,0,,,"{""type"":""Point"",""coordinates"":[-121.36660851540549,47.03315316300581]}"
00000000000000001929,0,,,"{""type"":""Point"",""coordinates"":[-121.375326057965,47.034455220513415]}"
0000000000000000192a,0,,,"{""type"":""Point"",""coordinates"":[-121.360811684036,47.036729362050664]}"
0000000000000000192b,0,,,"{""type"":""Point"",""coordinates"":[-121.36147163099194,47.03411632883335]}"
0000000000000000192c,0,,,"{""type"":""Point"",""coordinates"":[-121.36651933338446,47.03681854407174]}"
0000000000000000192d,0,,,"{""type"":""Point"",""coordinates"":[-121.37235183756232,47.03784413731404]}"
0000000000000000192e,0,,,"{""type"":""Point"",""coordinates"":[-121.3827370839158,47.03602036498317]}"
0000000000000000192f,0,,,"{""type"":""Point"",""coordinates"":[-121.379000357233,47.03588659195157]}"
00000000000000001930,0,,,"{""type"":""Point"",""coordinates"":[-121.37977178171528,47.038477329663614]}"
00000000000000001931,0,,,"{""type"":""Point"",""coordinates"":[-121.37773397253383,47.0420802833148]}"
00000000000000001932,0,,,"{""type"":""Point"",""coordinates"":[-121.38114964394077,47.04316830397185]}"
00000000000000001933,0,,,"{""type"":""Point"",""coordinates"":[-121.38495771624042,47.04002909683023]}"
00000000000000001934,0,,,"{""type"":""Point"",""coordinates"":[-121.38554631757948,47.03725107687393]}"
00000000000000001936,0,,,"{""type"":""Point"",""coordinates"":[-121.38090439338285,47.031909073811896]}"
00000000000000001937,0,,,"{""type"":""Point"",""coordinates"":[-121.40457776087558,47.02371770517672]}"
00000000000000001938,0,,,"{""type"":""Point"",""coordinates"":[-121.40232145574254,47.02514461751382]}"
00000000000000001939,0,,,"{""type"":""Point"",""coordinates"":[-121.40430129661026,47.02645559322353]}"
0000000000000000193a,0,,,"{""type"":""Point"",""coordinates"":[-121.40445736514714,47.02949670014198]}"
0000000000000000193b,0,,,"{""type"":""Point"",""coordinates"":[-121.40443061054084,47.0315255911213]}"
0000000000000000193c,0,,,"{""type"":""Point"",""coordinates"":[-121.40931332619434,47.034807489496636]}"
0000000000000000193d,0,,,"{""type"":""Point"",""coordinates"":[-121.41310802119082,47.03355448210062]}"
0000000000000000193e,0,,,"{""type"":""Point"",""coordinates"":[-121.41254171535705,47.03714405844864]}"
00000000000000001942,0,,,"{""type"":""Point"",""coordinates"":[-121.40013203712529,47.04074701209983]}"
00000000000000001943,0,,,"{""type"":""Point"",""coordinates"":[-121.39896821175036,47.046530466166146]}"
00000000000000001944,0,,,"{""type"":""Point"",""coordinates"":[-121.4029680253953,47.04838099310332]}"
00000000000000001945,0,,,"{""type"":""Point"",""coordinates"":[-121.40136274901607,47.0499060056636]}"
00000000000000001946,0,,,"{""type"":""Point"",""coordinates"":[-121.40455992447139,47.045237326860644]}"
00000000000000001947,0,,,"{""type"":""Point"",""coordinates"":[-121.4080246459899,47.048706507480226]}"
00000000000000001949,0,,,"{""type"":""Point"",""coordinates"":[-121.39172663163954,47.0456921551681]}"
0000000000000000194a,0,,,"{""type"":""Point"",""coordinates"":[-121.3958200864066,47.04636102032612]}"
0000000000000000194b,0,,,"{""type"":""Point"",""coordinates"":[-121.39272992937659,47.0502805701521]}"
0000000000000000194c,0,,,"{""type"":""Point"",""coordinates"":[-121.39549903113075,47.05319236313999]}"
0000000000000000194d,0,,,"{""type"":""Point"",""coordinates"":[-121.39196742309645,47.052590384497776]}"
0000000000000000194e,0,,,"{""type"":""Point"",""coordinates"":[-121.40251319708784,47.05588120107522]}"
0000000000000000194f,0,,,"{""type"":""Point"",""coordinates"":[-121.39954789488732,47.056104156127894]}"
00000000000000001950,0,,,"{""type"":""Point"",""coordinates"":[-121.40125573059079,47.05905608102527]}"
00000000000000001951,0,,,"{""type"":""Point"",""coordinates"":[-121.40559443591577,47.06310048568074]}"
00000000000000001952,0,,,"{""type"":""Point"",""coordinates"":[-121.40896105721113,47.064781566777896]}"
00000000000000001953,0,,,"{""type"":""Point"",""coordinates"":[-121.40151435845189,47.06453631621996]}"
00000000000000001955,0,,,"{""type"":""Point"",""coordinates"":[-121.44627035572529,47.03611400610529]}"
00000000000000001957,0,,,"{""type"":""Point"",""coordinates"":[-121.44930254444164,47.03774603709086]}"
00000000000000001958,0,,,"{""type"":""Point"",""coordinates"":[-121.44191827309713,47.040738093897716]}"
00000000000000001959,0,,,"{""type"":""Point"",""coordinates"":[-121.43865421112604,47.04200001949584]}"
0000000000000000195a,0,,,"{""type"":""Point"",""coordinates"":[-121.43390080940306,47.04224081095272]}"
0000000000000000195b,0,,,"{""type"":""Point"",""coordinates"":[-121.43217959639641,47.04303453094025]}"
0000000000000000195c,0,,,"{""type"":""Point"",""coordinates"":[-121.42987424115178,47.04316830397185]}"
0000000000000000195f,0,,,"{""type"":""Point"",""coordinates"":[-121.43189867303003,47.03844611595624]}"
00000000000000001960,0,,,"{""type"":""Point"",""coordinates"":[-121.44932929904796,47.04238350218644]}"
00000000000000001961,0,,,"{""type"":""Point"",""coordinates"":[-121.44983763656803,47.04441685226681]}"
00000000000000001962,0,,,"{""type"":""Point"",""coordinates"":[-121.45525098524693,47.04562972775335]}"
00000000000000001963,0,,,"{""type"":""Point"",""coordinates"":[-121.45064473385872,47.04703434458519]}"
00000000000000001964,0,,,"{""type"":""Point"",""coordinates"":[-121.4467608568412,47.048135742545384]}"
00000000000000001965,0,,,"{""type"":""Point"",""coordinates"":[-121.44210109624035,47.04890270792659]}"
00000000000000001966,0,,,"{""type"":""Point"",""coordinates"":[-121.45105497115568,47.05051690250792]}"
00000000000000001969,0,,,"{""type"":""Point"",""coordinates"":[-121.4486158428794,47.05137304991019]}"
0000000000000000196a,0,,,"{""type"":""Point"",""coordinates"":[-121.44615441909791,47.0515157411439]}"
0000000000000000196b,0,,,"{""type"":""Point"",""coordinates"":[-121.44570404989155,47.05323249504947]}"
0000000000000000196c,0,,,"{""type"":""Point"",""coordinates"":[-121.44419687373545,47.05411985615911]}"
0000000000000000196d,0,,,"{""type"":""Point"",""coordinates"":[-121.44581106831681,47.055899037479435]}"
0000000000000000196e,0,,,"{""type"":""Point"",""coordinates"":[-121.44316236229105,47.05660803454693]}"
0000000000000000196f,0,,,"{""type"":""Point"",""coordinates"":[-121.44443766519234,47.05746864105025]}"
00000000000000001970,0,,,"{""type"":""Point"",""coordinates"":[-121.4435592222848,47.058721648446266]}"
00000000000000001971,0,,,"{""type"":""Point"",""coordinates"":[-121.44041555604214,47.05777185992189]}"
00000000000000001972,0,,,"{""type"":""Point"",""coordinates"":[-121.44194502770345,47.05923444506741]}"
00000000000000001973,0,,,"{""type"":""Point"",""coordinates"":[-121.44243998792041,47.06095119897299]}"
00000000000000001974,0,,,"{""type"":""Point"",""coordinates"":[-121.4440853962091,47.062034760528974]}"
00000000000000001975,0,,,"{""type"":""Point"",""coordinates"":[-121.44359489509327,47.063287767925]}"
00000000000000001976,0,,,"{""type"":""Point"",""coordinates"":[-121.44677869324539,47.063082649276545]}"
00000000000000001978,0,,,"{""type"":""Point"",""coordinates"":[-121.4353812309528,47.05134183620282]}"
00000000000000001979,0,,,"{""type"":""Point"",""coordinates"":[-121.43808344619117,47.052090965179794]}"
0000000000000000197a,0,,,"{""type"":""Point"",""coordinates"":[-121.42974046812016,47.05355800942638]}"
0000000000000000197b,0,,,"{""type"":""Point"",""coordinates"":[-121.43230445122593,47.055988219500506]}"
0000000000000000197c,0,,,"{""type"":""Point"",""coordinates"":[-121.43329883076082,47.05758011857658]}"
0000000000000000197d,0,,,"{""type"":""Point"",""coordinates"":[-121.4367011248646,47.05868597563783]}"
0000000000000000197e,0,,,"{""type"":""Point"",""coordinates"":[-121.43073038855403,47.06122320413725]}"
0000000000000000197f,0,,,"{""type"":""Point"",""coordinates"":[-121.4324382242575,47.06295333534599]}"
00000000000000001980,0,,,"{""type"":""Point"",""coordinates"":[-121.46708543944281,47.0617939690721]}"
00000000000000001981,0,,,"{""type"":""Point"",""coordinates"":[-121.46296523006944,47.06137481357307]}"
00000000000000001982,0,,,"{""type"":""Point"",""coordinates"":[-121.46752243134601,47.059724946183294]}"
00000000000000001983,0,,,"{""type"":""Point"",""coordinates"":[-121.47389894585245,47.05963130506117]}"
00000000000000001984,0,,,"{""type"":""Point"",""coordinates"":[-121.4738498957409,47.06123212233936]}"
00000000000000001985,0,,,"{""type"":""Point"",""coordinates"":[-121.47740379928045,47.05395932852119]}"
00000000000000001986,0,,,"{""type"":""Point"",""coordinates"":[-121.47055907916342,47.057383918130235]}"
00000000000000001987,0,,,"{""type"":""Point"",""coordinates"":[-121.4717407409426,47.06450956161364]}"
00000000000000001988,0,,,"{""type"":""Point"",""coordinates"":[-121.47356451327343,47.068643148290185]}"
00000000000000001989,0,,,"{""type"":""Point"",""coordinates"":[-121.47360464518293,47.07136765903384]}"
0000000000000000198a,0,,,"{""type"":""Point"",""coordinates"":[-121.47519654425902,47.07389596933115]}"
0000000000000000198b,0,,,"{""type"":""Point"",""coordinates"":[-121.47419770562304,47.075719741662]}"
0000000000000000198c,0,,,"{""type"":""Point"",""coordinates"":[-121.47103620297614,47.07340546821526]}"
0000000000000000198d,0,,,"{""type"":""Point"",""coordinates"":[-121.47358234967766,47.073485732034236]}"
0000000000000000198e,0,,,"{""type"":""Point"",""coordinates"":[-121.46715678505963,47.07468077111655]}"
00000000000000001990,0,,,"{""type"":""Point"",""coordinates"":[-121.40711053027394,47.041331154337826]}"
00000000000000001991,0,,,"{""type"":""Point"",""coordinates"":[-121.41119060773785,47.04279373948336]}"
000000000000000019a1,0,,,"{""type"":""Point"",""coordinates"":[-121.43018637822551,46.99353850924699]}"
000000000000000019a2,0,,,"{""type"":""Point"",""coordinates"":[-121.44359043599219,46.98903035808196]}"
000000000000000019a4,0,,,"{""type"":""Point"",""coordinates"":[-121.44653344268744,46.99950032735545]}"
000000000000000019a5,0,,,"{""type"":""Point"",""coordinates"":[-121.46604200979625,47.00180122349904]}"
000000000000000019a6,0,,,"{""type"":""Point"",""coordinates"":[-121.4655738041857,46.99902766264378]}"
000000000000000019a7,0,,,"{""type"":""Point"",""coordinates"":[-121.45975467731093,47.00063739812408]}"
000000000000000019a8,0,,,"{""type"":""Point"",""coordinates"":[-121.45609375534603,47.00146233181897]}"
000000000000000019a9,0,,,"{""type"":""Point"",""coordinates"":[-121.44678761144749,47.00168974597269]}"
000000000000000019aa,0,,,"{""type"":""Point"",""coordinates"":[-121.43916700774716,47.007415231725325]}"
000000000000000019ad,0,,,"{""type"":""Point"",""coordinates"":[-121.43686611160358,46.99518391753572]}"
000000000000000019ae,0,,,"{""type"":""Point"",""coordinates"":[-121.43893959359345,46.99602668763482]}"
000000000000000019af,0,,,"{""type"":""Point"",""coordinates"":[-121.43672342036986,46.99935763612174]}"
000000000000000019b0,0,,,"{""type"":""Point"",""coordinates"":[-121.42872825218106,47.000387688465096]}"
000000000000000019b1,0,,,"{""type"":""Point"",""coordinates"":[-121.43149735393523,47.00145341361685]}"
000000000000000019b3,0,,,"{""type"":""Point"",""coordinates"":[-121.47747960399839,46.982132128752276]}"
000000000000000019b4,0,,,"{""type"":""Point"",""coordinates"":[-121.4798117138493,46.9833851361483]}"
000000000000000019b5,0,,,"{""type"":""Point"",""coordinates"":[-121.48222408751924,46.984794212081184]}"
000000000000000019b6,0,,,"{""type"":""Point"",""coordinates"":[-121.48683033890745,46.98769262776593]}"
000000000000000019b7,0,,,"{""type"":""Point"",""coordinates"":[-121.49245326533584,46.992682361844736]}"
000000000000000019b8,0,,,"{""type"":""Point"",""coordinates"":[-121.49383112756135,46.993953205644964]}"
000000000000000019b9,0,,,"{""type"":""Point"",""coordinates"":[-121.44879866602261,47.01255657523994]}"
000000000000000019ba,0,,,"{""type"":""Point"",""coordinates"":[-121.44829032850251,47.01495557160669]}"
000000000000000019bb,0,,,"{""type"":""Point"",""coordinates"":[-121.44377325913537,47.01629330192273]}"
000000000000000019bc,0,,,"{""type"":""Point"",""coordinates"":[-121.44806291434878,47.01753739111664]}"
000000000000000019bd,0,,,"{""type"":""Point"",""coordinates"":[-121.44550784944516,47.019954223887616]}"
000000000000000019be,0,,,"{""type"":""Point"",""coordinates"":[-121.45111293946934,47.022210529020654]}"
000000000000000019c0,0,,,"{""type"":""Point"",""coordinates"":[-121.44305088476469,47.022874935077624]}"
000000000000000019c4,0,,,"{""type"":""Point"",""coordinates"":[-121.41397754589624,47.02135438161838]}"
000000000000000019c8,0,,,"{""type"":""Point"",""coordinates"":[-121.44833046041197,47.029630473173576]}"
000000000000000019cc,0,,,"{""type"":""Point"",""coordinates"":[-121.46317926691997,47.04150060017786]}"
000000000000000019cd,0,,,"{""type"":""Point"",""coordinates"":[-121.4644590289223,47.03942265908695]}"
000000000000000019ce,0,,,"{""type"":""Point"",""coordinates"":[-121.46222947839556,47.0459507830292]}"
000000000000000019cf,0,,,"{""type"":""Point"",""coordinates"":[-121.46030314674049,47.04500099450481]}"
000000000000000019d1,0,,,"{""type"":""Point"",""coordinates"":[-121.51270650232058,47.042972103525486]}"
000000000000000019d2,0,,,"{""type"":""Point"",""coordinates"":[-121.52316755339196,47.052661730114636]}"
000000000000000019d8,0,,,"{""type"":""Point"",""coordinates"":[-121.3950843347328,46.885565836338856]}"
000000000000000019ee,0,,,"{""type"":""Point"",""coordinates"":[-121.34742992177462,46.918505215820666]}"
000000000000000019ef,0,,,"{""type"":""Point"",""coordinates"":[-121.34632852381439,46.91884410750072]}"
000000000000000019f0,0,,,"{""type"":""Point"",""coordinates"":[-121.34443786496774,46.91962445018508]}"
000000000000000019f1,0,,,"{""type"":""Point"",""coordinates"":[-121.3465113469576,46.92099339420848]}"
000000000000000019f2,0,,,"{""type"":""Point"",""coordinates"":[-121.34529847147107,46.92291972586357]}"
000000000000000019f4,0,,,"{""type"":""Point"",""coordinates"":[-121.3393946216763,46.92589394626622]}"
000000000000000019f5,0,,,"{""type"":""Point"",""coordinates"":[-121.33098921619057,46.93236856099582]}"
000000000000000019f6,0,,,"{""type"":""Point"",""coordinates"":[-121.31802215032717,46.90203329652923]}"
000000000000000019f7,0,,,"{""type"":""Point"",""coordinates"":[-121.32110338915508,46.903513718078976]}"
000000000000000019f8,0,,,"{""type"":""Point"",""coordinates"":[-121.31630539642157,46.903032135165205]}"
000000000000000019f9,0,,,"{""type"":""Point"",""coordinates"":[-121.30439513750781,46.91021128786125]}"
000000000000000019fa,0,,,"{""type"":""Point"",""coordinates"":[-121.30931798507082,46.91439838375044]}"
000000000000000019fb,0,,,"{""type"":""Point"",""coordinates"":[-121.30808727318006,46.91623999248551]}"
000000000000000019fc,0,,,"{""type"":""Point"",""coordinates"":[-121.31573017238568,46.91647186574029]}"
000000000000000019fd,0,,,"{""type"":""Point"",""coordinates"":[-121.32059505163498,46.91785418706686]}"
000000000000000019fe,0,,,"{""type"":""Point"",""coordinates"":[-121.32382344079767,46.91890653491547]}"
000000000000000019ff,0,,,"{""type"":""Point"",""coordinates"":[-121.31563653126355,46.920658961629485]}"
00000000000000001a00,0,,,"{""type"":""Point"",""coordinates"":[-121.31299674343992,46.921211890160095]}"
00000000000000001a01,0,,,"{""type"":""Point"",""coordinates"":[-121.30895679788549,46.91855426593225]}"
00000000000000001a02,0,,,"{""type"":""Point"",""coordinates"":[-121.30513980738372,46.91905368525023]}"
00000000000000001a03,0,,,"{""type"":""Point"",""coordinates"":[-121.30389571818982,46.917653527519455]}"
00000000000000001a04,0,,,"{""type"":""Point"",""coordinates"":[-121.30235286922536,46.91444297476097]}"
00000000000000001a05,0,,,"{""type"":""Point"",""coordinates"":[-121.31800431392294,46.92365547753739]}"
00000000000000001a06,0,,,"{""type"":""Point"",""coordinates"":[-121.31653726967633,46.92728964489596]}"
00000000000000001a07,0,,,"{""type"":""Point"",""coordinates"":[-121.32433623741882,46.92420840606802]}"
00000000000000001a08,0,,,"{""type"":""Point"",""coordinates"":[-121.32216911430689,46.92600988289361]}"
00000000000000001a09,0,,,"{""type"":""Point"",""coordinates"":[-121.32497834797051,46.927476927140184]}"
00000000000000001a0a,0,,,"{""type"":""Point"",""coordinates"":[-121.32459486527996,46.92973323227324]}"
00000000000000001a0b,0,,,"{""type"":""Point"",""coordinates"":[-121.32193278195102,46.92877452554675]}"
