system:index,Presence,.geo
00000000000000000127,0,"{""type"":""Point"",""coordinates"":[-121.64049542031024,47.325728160425555]}"
00000000000000000128,0,"{""type"":""Point"",""coordinates"":[-121.46892258907681,47.43548447375507]}"
00000000000000000129,0,"{""type"":""Point"",""coordinates"":[-120.57236681306888,47.42284292226855]}"
0000000000000000012a,0,"{""type"":""Point"",""coordinates"":[-120.94645417774558,47.40755266475628]}"
0000000000000000012b,0,"{""type"":""Point"",""coordinates"":[-121.31330888051365,47.614481708242494]}"
0000000000000000012c,0,"{""type"":""Point"",""coordinates"":[-121.53535427657103,47.688511703931795]}"
0000000000000000012d,0,"{""type"":""Point"",""coordinates"":[-120.98174350348258,47.43509653196342]}"
0000000000000000012e,0,"{""type"":""Point"",""coordinates"":[-121.24204798657854,47.23713474069569]}"
0000000000000000012f,0,"{""type"":""Point"",""coordinates"":[-121.26530665767332,47.69930272848114]}"
00000000000000000130,0,"{""type"":""Point"",""coordinates"":[-121.09860316479023,47.08325562244232]}"
00000000000000000131,0,"{""type"":""Point"",""coordinates"":[-121.32789460005948,47.4135189419658]}"
00000000000000000132,0,"{""type"":""Point"",""coordinates"":[-120.60866835474498,47.172348461490174]}"
00000000000000000133,0,"{""type"":""Point"",""coordinates"":[-121.84797739232707,47.431382100785896]}"
00000000000000000134,0,"{""type"":""Point"",""coordinates"":[-121.1401084773957,47.69334091037268]}"
00000000000000000135,0,"{""type"":""Point"",""coordinates"":[-120.7648216145356,47.11345265477626]}"
00000000000000000136,0,"{""type"":""Point"",""coordinates"":[-121.23874379269792,47.4241226842709]}"
00000000000000000138,0,"{""type"":""Point"",""coordinates"":[-121.8650646675639,47.51791541582907]}"
00000000000000000139,0,"{""type"":""Point"",""coordinates"":[-121.76568468238575,47.37022998893894]}"
0000000000000000013a,0,"{""type"":""Point"",""coordinates"":[-120.69924161534254,47.603762029310005]}"
0000000000000000013b,0,"{""type"":""Point"",""coordinates"":[-121.1901395912154,47.645013173155434]}"
0000000000000000013c,0,"{""type"":""Point"",""coordinates"":[-120.97788638107136,47.623631783604154]}"
0000000000000000013d,0,"{""type"":""Point"",""coordinates"":[-120.68370164817132,47.56357661061635]}"
0000000000000000013e,0,"{""type"":""Point"",""coordinates"":[-121.1376648900184,47.154039392564734]}"
0000000000000000013f,0,"{""type"":""Point"",""coordinates"":[-121.77326069507555,47.359251682145356]}"
00000000000000000140,0,"{""type"":""Point"",""coordinates"":[-121.33919842122995,47.638774890781676]}"
00000000000000000141,0,"{""type"":""Point"",""coordinates"":[-121.79072699390188,47.47892503621774]}"
00000000000000000143,0,"{""type"":""Point"",""coordinates"":[-121.19895523399802,47.44838911220374]}"
00000000000000000144,0,"{""type"":""Point"",""coordinates"":[-120.63136517910701,47.46467374925093]}"
00000000000000000145,0,"{""type"":""Point"",""coordinates"":[-120.64944237477769,47.13148971853746]}"
00000000000000000146,0,"{""type"":""Point"",""coordinates"":[-120.97591991750677,47.63642940362755]}"
00000000000000000147,0,"{""type"":""Point"",""coordinates"":[-121.00288856067803,47.38533742330802]}"
00000000000000000148,0,"{""type"":""Point"",""coordinates"":[-120.93396869479596,47.41837044391195]}"
00000000000000000149,0,"{""type"":""Point"",""coordinates"":[-121.25518003918094,47.153129735949825]}"
0000000000000000014a,0,"{""type"":""Point"",""coordinates"":[-120.7091987879949,47.18448613455765]}"
0000000000000000014c,0,"{""type"":""Point"",""coordinates"":[-121.50664658398897,47.55403859346303]}"
0000000000000000014d,0,"{""type"":""Point"",""coordinates"":[-120.7495714889328,47.21287723096494]}"
0000000000000000014e,0,"{""type"":""Point"",""coordinates"":[-120.7632609291669,47.38735739608523]}"
0000000000000000014f,0,"{""type"":""Point"",""coordinates"":[-121.89231423410149,47.468339130316856]}"
00000000000000000150,0,"{""type"":""Point"",""coordinates"":[-121.34278353847694,47.35547928265414]}"
00000000000000000151,0,"{""type"":""Point"",""coordinates"":[-121.55409587829868,47.75691431409165]}"
00000000000000000153,0,"{""type"":""Point"",""coordinates"":[-120.86918687469152,47.467540951228294]}"
00000000000000000154,0,"{""type"":""Point"",""coordinates"":[-121.18037861900939,47.41782643358342]}"
00000000000000000155,0,"{""type"":""Point"",""coordinates"":[-121.38666109284284,47.33362076929015]}"
00000000000000000156,0,"{""type"":""Point"",""coordinates"":[-120.90625538174878,47.21628398416978]}"
00000000000000000157,0,"{""type"":""Point"",""coordinates"":[-121.14648499190211,47.51719750055946]}"
00000000000000000158,0,"{""type"":""Point"",""coordinates"":[-121.04840260513055,47.365882365411835]}"
00000000000000000159,0,"{""type"":""Point"",""coordinates"":[-120.77582221683448,47.11747030482542]}"
0000000000000000015a,0,"{""type"":""Point"",""coordinates"":[-120.60151595665525,47.40292857696386]}"
0000000000000000015b,0,"{""type"":""Point"",""coordinates"":[-121.66852532953224,47.76211362591998]}"
0000000000000000015c,0,"{""type"":""Point"",""coordinates"":[-120.6162889584453,47.273391691361255]}"
0000000000000000015d,0,"{""type"":""Point"",""coordinates"":[-121.74124880861285,47.30123431833897]}"
0000000000000000015e,0,"{""type"":""Point"",""coordinates"":[-121.8132454542218,47.468348048518955]}"
0000000000000000015f,0,"{""type"":""Point"",""coordinates"":[-121.70387262358287,47.4020055430458]}"
00000000000000000160,0,"{""type"":""Point"",""coordinates"":[-121.34006348683432,47.21114709975621]}"
00000000000000000161,0,"{""type"":""Point"",""coordinates"":[-121.82154830038331,47.58908712774312]}"
00000000000000000162,0,"{""type"":""Point"",""coordinates"":[-121.14931206197001,47.30645592567256]}"
00000000000000000163,0,"{""type"":""Point"",""coordinates"":[-120.96715332483572,47.70310188257868]}"
00000000000000000165,0,"{""type"":""Point"",""coordinates"":[-120.81529863846063,47.31650673944703]}"
00000000000000000166,0,"{""type"":""Point"",""coordinates"":[-121.30623228714185,47.264170270382735]}"
00000000000000000167,0,"{""type"":""Point"",""coordinates"":[-121.92304635856182,47.42338247349603]}"
00000000000000000168,0,"{""type"":""Point"",""coordinates"":[-120.55229194012625,47.355702237706815]}"
00000000000000000169,0,"{""type"":""Point"",""coordinates"":[-121.0789429882456,47.510950299983584]}"
0000000000000000016a,0,"{""type"":""Point"",""coordinates"":[-120.7417100937756,47.2740293428119]}"
0000000000000000016b,0,"{""type"":""Point"",""coordinates"":[-120.98626949105183,47.609277937313124]}"
0000000000000000016c,0,"{""type"":""Point"",""coordinates"":[-120.84654801864315,47.579415337558196]}"
0000000000000000016d,0,"{""type"":""Point"",""coordinates"":[-121.18321460727937,47.12984431024873]}"
0000000000000000016e,0,"{""type"":""Point"",""coordinates"":[-120.99418885452273,47.47465321740854]}"
0000000000000000016f,0,"{""type"":""Point"",""coordinates"":[-121.51382573668502,47.22383770135431]}"
00000000000000000170,0,"{""type"":""Point"",""coordinates"":[-121.04846949164636,47.34380089699516]}"
00000000000000000171,0,"{""type"":""Point"",""coordinates"":[-121.46868625672096,47.742801259257504]}"
00000000000000000173,0,"{""type"":""Point"",""coordinates"":[-120.60036996768451,47.19678879436411]}"
00000000000000000174,0,"{""type"":""Point"",""coordinates"":[-120.5310131098992,47.28530195027501]}"
00000000000000000175,0,"{""type"":""Point"",""coordinates"":[-121.54836147434393,47.40640667578554]}"
00000000000000000176,0,"{""type"":""Point"",""coordinates"":[-120.87216109509414,47.59264103128272]}"
00000000000000000178,0,"{""type"":""Point"",""coordinates"":[-121.58780222316169,47.64341235587725]}"
00000000000000000179,0,"{""type"":""Point"",""coordinates"":[-121.54141865400372,47.70865792249126]}"
0000000000000000017a,0,"{""type"":""Point"",""coordinates"":[-121.19420183227507,47.541049232094345]}"
0000000000000000017b,0,"{""type"":""Point"",""coordinates"":[-121.35830121014293,47.43526597780344]}"
0000000000000000017c,0,"{""type"":""Point"",""coordinates"":[-121.09150427591314,47.27367261472762]}"
0000000000000000017d,0,"{""type"":""Point"",""coordinates"":[-120.91586474451898,47.01567794597735]}"
0000000000000000017e,0,"{""type"":""Point"",""coordinates"":[-121.04920524332016,47.40195649293421]}"
0000000000000000017f,0,"{""type"":""Point"",""coordinates"":[-120.93606001319002,47.25836452081114]}"
00000000000000000180,0,"{""type"":""Point"",""coordinates"":[-121.22347583069093,47.33093639045597]}"
00000000000000000181,0,"{""type"":""Point"",""coordinates"":[-121.69147186355325,47.473279814284076]}"
00000000000000000182,0,"{""type"":""Point"",""coordinates"":[-120.7186476231272,47.41202514311289]}"
00000000000000000183,0,"{""type"":""Point"",""coordinates"":[-121.18112328888532,47.355737910515245]}"
00000000000000000184,0,"{""type"":""Point"",""coordinates"":[-121.13176995842578,47.40452493514099]}"
00000000000000000185,0,"{""type"":""Point"",""coordinates"":[-120.7485771093979,47.2596710374198]}"
00000000000000000186,0,"{""type"":""Point"",""coordinates"":[-121.92173092375106,47.40703986813513]}"
00000000000000000187,0,"{""type"":""Point"",""coordinates"":[-121.13796810889008,47.1658515512553]}"
00000000000000000188,0,"{""type"":""Point"",""coordinates"":[-120.56697130079421,47.20989409236019]}"
00000000000000000189,0,"{""type"":""Point"",""coordinates"":[-121.54979730488314,47.4194272508616]}"
0000000000000000018a,0,"{""type"":""Point"",""coordinates"":[-121.50894748013258,47.490634635584094]}"
0000000000000000018b,0,"{""type"":""Point"",""coordinates"":[-120.73508832871123,47.257075840606696]}"
0000000000000000018c,0,"{""type"":""Point"",""coordinates"":[-121.81994302400409,47.55678539971196]}"
0000000000000000018d,0,"{""type"":""Point"",""coordinates"":[-121.15353483066762,47.72108097802617]}"
0000000000000000018e,0,"{""type"":""Point"",""coordinates"":[-120.60859700912812,47.245005054055014]}"
0000000000000000018f,0,"{""type"":""Point"",""coordinates"":[-121.2944558012597,47.34778733333695]}"
00000000000000000190,0,"{""type"":""Point"",""coordinates"":[-121.64462900698679,47.55769951542791]}"
00000000000000000191,0,"{""type"":""Point"",""coordinates"":[-121.0092695342855,47.76583251619855]}"
00000000000000000192,0,"{""type"":""Point"",""coordinates"":[-121.44624806022006,47.38642544396507]}"
00000000000000000193,0,"{""type"":""Point"",""coordinates"":[-120.76414383117546,47.234873976461586]}"
00000000000000000194,0,"{""type"":""Point"",""coordinates"":[-120.85329017943594,47.77553106098979]}"
00000000000000000195,0,"{""type"":""Point"",""coordinates"":[-120.7013686065451,47.187241859008694]}"
00000000000000000196,0,"{""type"":""Point"",""coordinates"":[-121.71396356926681,47.51597124776976]}"
00000000000000000197,0,"{""type"":""Point"",""coordinates"":[-120.644211849242,47.13655971643522]}"
00000000000000000198,0,"{""type"":""Point"",""coordinates"":[-120.87411418135555,47.52993269316811]}"
00000000000000000199,0,"{""type"":""Point"",""coordinates"":[-120.71666332315839,47.2328049535728]}"
0000000000000000019a,0,"{""type"":""Point"",""coordinates"":[-120.96583343092388,47.3398813471692]}"
0000000000000000019b,0,"{""type"":""Point"",""coordinates"":[-120.9783501275809,47.06865206649229]}"
0000000000000000019c,0,"{""type"":""Point"",""coordinates"":[-121.46127077166909,47.305274263893395]}"
0000000000000000019d,0,"{""type"":""Point"",""coordinates"":[-120.88828074540235,47.01432683835816]}"
0000000000000000019e,0,"{""type"":""Point"",""coordinates"":[-120.55801742587887,47.39343069172002]}"
0000000000000000019f,0,"{""type"":""Point"",""coordinates"":[-120.64205810343316,47.456009715904074]}"
000000000000000001a0,0,"{""type"":""Point"",""coordinates"":[-121.66358910466603,47.66367005196305]}"
000000000000000001a1,0,"{""type"":""Point"",""coordinates"":[-121.49367951812553,47.50590259759109]}"
000000000000000001a2,0,"{""type"":""Point"",""coordinates"":[-121.58964383189672,47.465864329232204]}"
000000000000000001a3,0,"{""type"":""Point"",""coordinates"":[-120.53176669797725,47.36442869846841]}"
000000000000000001a4,0,"{""type"":""Point"",""coordinates"":[-121.27156277645132,47.18392428782492]}"
000000000000000001a5,0,"{""type"":""Point"",""coordinates"":[-121.76955518210012,47.38759372844106]}"
000000000000000001a6,0,"{""type"":""Point"",""coordinates"":[-121.35319553943675,47.70983512516938]}"
000000000000000001a7,0,"{""type"":""Point"",""coordinates"":[-120.71655630473309,47.23538677308273]}"
000000000000000001a8,0,"{""type"":""Point"",""coordinates"":[-121.76428452465498,47.70159916552367]}"
000000000000000001a9,0,"{""type"":""Point"",""coordinates"":[-121.52258787025502,47.51992201130313]}"
000000000000000001aa,0,"{""type"":""Point"",""coordinates"":[-121.34243126949369,47.34236952555701]}"
000000000000000001ac,0,"{""type"":""Point"",""coordinates"":[-121.34556155843323,47.4812080959571]}"
000000000000000001ad,0,"{""type"":""Point"",""coordinates"":[-121.046101708987,47.22707054961807]}"
000000000000000001ae,0,"{""type"":""Point"",""coordinates"":[-121.44989560488175,47.195072040458534]}"
000000000000000001b1,0,"{""type"":""Point"",""coordinates"":[-120.69489399181548,47.35457854424135]}"
000000000000000001b3,0,"{""type"":""Point"",""coordinates"":[-120.80989866708488,46.990029196717934]}"
000000000000000001b4,0,"{""type"":""Point"",""coordinates"":[-121.25418120054495,47.577212541637785]}"
000000000000000001b5,0,"{""type"":""Point"",""coordinates"":[-120.7766426914283,47.11334563635098]}"
000000000000000001b6,0,"{""type"":""Point"",""coordinates"":[-121.15412789110773,47.35192092001349]}"
000000000000000001b7,0,"{""type"":""Point"",""coordinates"":[-120.95869886923836,47.109693632588204]}"
000000000000000001b8,0,"{""type"":""Point"",""coordinates"":[-121.74370131419225,47.676726299847545]}"
000000000000000001b9,0,"{""type"":""Point"",""coordinates"":[-121.05209474080283,47.17299057204187]}"
000000000000000001ba,0,"{""type"":""Point"",""coordinates"":[-120.8138895625277,47.350034720267885]}"
000000000000000001bb,0,"{""type"":""Point"",""coordinates"":[-121.83612064262597,47.485613687797915]}"
000000000000000001bc,0,"{""type"":""Point"",""coordinates"":[-121.85591013310113,47.4665064397839]}"
000000000000000001bd,0,"{""type"":""Point"",""coordinates"":[-121.10698181566968,47.50545668748574]}"
000000000000000001be,0,"{""type"":""Point"",""coordinates"":[-121.63038663822208,47.49638687594303]}"
000000000000000001bf,0,"{""type"":""Point"",""coordinates"":[-120.84937062960998,47.77315436012831]}"
000000000000000001c0,0,"{""type"":""Point"",""coordinates"":[-121.64218987871057,47.657342587568216]}"
000000000000000001c1,0,"{""type"":""Point"",""coordinates"":[-121.75780545082429,47.71256409501409]}"
000000000000000001c2,0,"{""type"":""Point"",""coordinates"":[-120.9406885600835,47.69856251770628]}"
000000000000000001c3,0,"{""type"":""Point"",""coordinates"":[-121.17710563883614,47.11640457967364]}"
000000000000000001c4,0,"{""type"":""Point"",""coordinates"":[-120.6418173119763,47.33170335583717]}"
000000000000000001c5,0,"{""type"":""Point"",""coordinates"":[-121.59798235086672,47.411374114359084]}"
000000000000000001c6,0,"{""type"":""Point"",""coordinates"":[-121.25310209809003,47.31769286032724]}"
000000000000000001c7,0,"{""type"":""Point"",""coordinates"":[-120.79987460791672,47.648696390625574]}"
000000000000000001c8,0,"{""type"":""Point"",""coordinates"":[-121.14407707733326,47.52972757451965]}"
000000000000000001c9,0,"{""type"":""Point"",""coordinates"":[-121.10835521879413,47.171750941949014]}"
000000000000000001ca,0,"{""type"":""Point"",""coordinates"":[-121.18049901473783,47.40582253354755]}"
000000000000000001cb,0,"{""type"":""Point"",""coordinates"":[-121.25357476280169,47.66960065636414]}"
000000000000000001cc,0,"{""type"":""Point"",""coordinates"":[-121.60656612039456,47.44132589613509]}"
000000000000000001cd,0,"{""type"":""Point"",""coordinates"":[-121.05382487201152,47.34806379760226]}"
000000000000000001ce,0,"{""type"":""Point"",""coordinates"":[-120.78735345215865,47.39698013615856]}"
000000000000000001cf,0,"{""type"":""Point"",""coordinates"":[-121.51347792680285,47.377253073098125]}"
000000000000000001d0,0,"{""type"":""Point"",""coordinates"":[-121.29320279386367,47.1691468269338]}"
