system:index,Presence,layer,path,.geo
00000000000000000093,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.69665533673158,48.97932781778226]}"
00000000000000000094,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.80355336628585,48.91131760851511]}"
00000000000000000095,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.74477349619929,48.98816129696914]}"
00000000000000000096,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.8950496608015,48.94027946985723]}"
00000000000000000097,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.73499022848803,48.981851668978514]}"
00000000000000000098,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.61548186115465,48.84355264980589]}"
00000000000000000099,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.62253169992013,48.8889908895405]}"
0000000000000000009b,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.04018448188906,48.91703417606562]}"
0000000000000000009c,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.01003649966668,48.86781907773874]}"
0000000000000000009d,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.73698344665895,48.959609672923925]}"
0000000000000000009e,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.66681057338084,48.98478129837063]}"
0000000000000000009f,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.98478461040105,48.98325628581035]}"
000000000000000000a0,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.82947857981056,48.851213385415704]}"
000000000000000000a1,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.86210582221864,48.888487011121455]}"
000000000000000000a2,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.7183087314471,48.84317362621634]}"
000000000000000000a3,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.63113330585227,48.93849582943586]}"
000000000000000000a4,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.80276856450041,48.89118030815774]}"
000000000000000000a5,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.64694081908671,48.96389932813734]}"
000000000000000000a6,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.61075967313906,48.85843267002124]}"
000000000000000000a7,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.62785586657795,48.84368642283749]}"
000000000000000000a8,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.90908691091774,48.85210074652535]}"
000000000000000000a9,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.82498380594869,48.948082896700775]}"
000000000000000000aa,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.05157302597955,48.91652137944448]}"
000000000000000000ab,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.62903306925607,48.88735439945389]}"
000000000000000000ac,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.80023133600102,48.92376295955527]}"
000000000000000000ad,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.02155435768773,48.81786376863699]}"
000000000000000000ae,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.91034883651587,48.87483770279687]}"
000000000000000000af,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.92637484570193,48.983684359511486]}"
000000000000000000b1,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.07085863803569,48.930326756305945]}"
000000000000000000b2,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.0187139103167,48.81647698820937]}"
000000000000000000b3,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.74344022498431,48.968304919978145]}"
000000000000000000b4,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.65115466958218,48.93884363931802]}"
000000000000000000b5,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.92246421407808,48.82251015193469]}"
000000000000000000b6,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.64730200627203,48.918420956493236]}"
000000000000000000b7,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.8145405912815,48.97944375440965]}"
000000000000000000b8,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.00407468155825,48.91496515317682]}"
000000000000000000b9,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.07110834769468,48.94055147502149]}"
000000000000000000ba,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.80518539727139,48.902452915620856]}"
000000000000000000bb,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.01256035086294,48.927254435680126]}"
000000000000000000bd,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.80452099121445,48.98953024099254]}"
000000000000000000be,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.93864629180104,48.8494520404996]}"
000000000000000000bf,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.66085321437345,48.88064345236846]}"
000000000000000000c0,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.08183248572823,48.99336506789851]}"
000000000000000000c1,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.89019815885533,48.85930219472666]}"
000000000000000000c3,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.03762941698541,48.85476282985425]}"
000000000000000000c5,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.00334338898547,48.839276371895636]}"
000000000000000000c6,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.6477568345795,48.89120260366301]}"
000000000000000000c7,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.6239051030446,48.84315578981213]}"
000000000000000000c8,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.87135845690453,48.83578489577079]}"
000000000000000000c9,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.89486237855725,48.92144868610854]}"
000000000000000000ca,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.67390500315689,48.83027790596978]}"
000000000000000000cb,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.05225080933967,48.82296498024212]}"
000000000000000000cc,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.83470018714414,48.973022648892695]}"
000000000000000000cd,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.7391416515688,48.915014203288415]}"
000000000000000000ce,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.71659643664258,48.94595590549827]}"
000000000000000000cf,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.72217477206043,48.96630724270621]}"
000000000000000000d0,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.65242997248349,48.905783864107775]}"
000000000000000000d1,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.9730527155294,48.9610009124526]}"
000000000000000000d2,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.68702367845611,48.83319415805873]}"
000000000000000000d3,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.90549287546867,48.91080927099502]}"
000000000000000000d4,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.80793220352032,48.89262951600011]}"
000000000000000000d5,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.01002312236353,48.84270987970679]}"
000000000000000000d7,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.73788418507172,48.95661315701601]}"
000000000000000000d8,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.98769640338891,48.964068773977374]}"
000000000000000000d9,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.98728616609202,48.97510504908465]}"
000000000000000000da,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.62630409941133,48.92791884173708]}"
000000000000000000db,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.67228189037343,48.829412840365414]}"
000000000000000000dc,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.87278536924164,48.975220985712035]}"
000000000000000000dd,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.9218577763348,48.88849147022252]}"
000000000000000000de,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.9680629814506,48.84819011490147]}"
000000000000000000df,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.98657270992345,48.89579547774806]}"
000000000000000000e0,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.02908577936701,48.8740484419104]}"
000000000000000000e1,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.85592104905747,48.81665089315045]}"
000000000000000000e2,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.83251968672901,48.90106613519323]}"
000000000000000000e3,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.81433101353201,48.83719397170368]}"
000000000000000000e4,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.74454162294452,48.96756916830432]}"
000000000000000000e5,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.79397075812197,48.98726501765739]}"
000000000000000000e6,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.99660122819266,48.98237338380176]}"
000000000000000000e7,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.68341626570388,48.94034189727198]}"
000000000000000000e8,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.05383379021366,48.92797681005079]}"
000000000000000000e9,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.73620310397456,48.929171849133105]}"
000000000000000000ea,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.62290180530756,48.89431951529937]}"
000000000000000000eb,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.77473865527845,48.907005657796425]}"
000000000000000000ec,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.77717332445364,48.835508431505474]}"
000000000000000000ed,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.74166104366402,48.94193379634807]}"
000000000000000000ee,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.78311284705683,48.98016166967926]}"
000000000000000000f0,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.90762432577219,48.8893743722311]}"
000000000000000000f2,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.03281804694873,48.91634301540234]}"
000000000000000000f3,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.02348960754493,48.95647492488335]}"
000000000000000000f4,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.02144288016142,48.971854364416686]}"
000000000000000000f5,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-121.0082929911548,48.834687956911644]}"
000000000000000000f6,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.64135356546676,48.849666077350165]}"
000000000000000000f7,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.66586524395751,48.970093019500574]}"
000000000000000000f8,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.62202782150112,48.926054937496744]}"
000000000000000000f9,0,ncasc2_random,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_random.shp,"{""type"":""Point"",""coordinates"":[-120.68701476025402,48.91193742356154]}"
