system:index,Presence,layer,path,.geo
00000000000000000b38,0,,,"{""type"":""Point"",""coordinates"":[-119.05185794485433,46.113561670955775]}"
00000000000000000b39,0,,,"{""type"":""Point"",""coordinates"":[-118.89283302398532,45.98719074710112]}"
00000000000000000b3a,0,,,"{""type"":""Point"",""coordinates"":[-119.05112665228158,46.21946978007617]}"
00000000000000000b3b,0,,,"{""type"":""Point"",""coordinates"":[-119.91516220430675,46.6267952840053]}"
00000000000000000b3c,0,,,"{""type"":""Point"",""coordinates"":[-119.91690571281866,46.62799032308761]}"
00000000000000000b3d,0,,,"{""type"":""Point"",""coordinates"":[-119.92714826793842,46.63196338212623]}"
00000000000000000b3e,0,,,"{""type"":""Point"",""coordinates"":[-119.92389758327046,46.631379239888226]}"
00000000000000000b3f,0,,,"{""type"":""Point"",""coordinates"":[-119.92969441463994,46.634201850855064]}"
00000000000000000b40,0,,,"{""type"":""Point"",""coordinates"":[-119.93289159009525,46.63589185015432]}"
00000000000000000b42,0,,,"{""type"":""Point"",""coordinates"":[-119.92934214565669,46.632217550886274]}"
00000000000000000b43,0,,,"{""type"":""Point"",""coordinates"":[-119.92930647284828,46.631209794048196]}"
00000000000000000b44,0,,,"{""type"":""Point"",""coordinates"":[-119.92285415362396,46.62853433341612]}"
00000000000000000b45,0,,,"{""type"":""Point"",""coordinates"":[-119.91922444536644,46.62627802828309]}"
00000000000000000b46,0,,,"{""type"":""Point"",""coordinates"":[-119.9224260799228,46.62555119481138]}"
00000000000000000b47,0,,,"{""type"":""Point"",""coordinates"":[-119.92529774100123,46.62722335770641]}"
00000000000000000b48,0,,,"{""type"":""Point"",""coordinates"":[-119.92820507488807,46.62754441298227]}"
00000000000000000b49,0,,,"{""type"":""Point"",""coordinates"":[-119.93039003440427,46.6292076576752]}"
00000000000000000b4a,0,,,"{""type"":""Point"",""coordinates"":[-119.91026611135005,46.6211143892632]}"
00000000000000000b4b,0,,,"{""type"":""Point"",""coordinates"":[-119.90416606110895,46.6257786089651]}"
00000000000000000b4c,0,,,"{""type"":""Point"",""coordinates"":[-119.90019300207034,46.62313882114146]}"
00000000000000000b4d,0,,,"{""type"":""Point"",""coordinates"":[-119.90235566608128,46.623045180019346]}"
00000000000000000b4e,0,,,"{""type"":""Point"",""coordinates"":[-119.89587659225057,46.62257697440872]}"
00000000000000000b4f,0,,,"{""type"":""Point"",""coordinates"":[-119.89378081475547,46.62330380788045]}"
00000000000000000b50,0,,,"{""type"":""Point"",""coordinates"":[-119.89571160551165,46.62549322649768]}"
00000000000000000b51,0,,,"{""type"":""Point"",""coordinates"":[-119.91138980481554,46.62792789567286]}"
00000000000000000b52,0,,,"{""type"":""Point"",""coordinates"":[-119.90852260283816,46.62976950440793]}"
00000000000000000b53,0,,,"{""type"":""Point"",""coordinates"":[-119.90541015030286,46.6269959435527]}"
00000000000000000b54,0,,,"{""type"":""Point"",""coordinates"":[-119.89870366231848,46.62812855522026]}"
00000000000000000b55,0,,,"{""type"":""Point"",""coordinates"":[-119.89199271523304,46.62591238199671]}"
00000000000000000b56,0,,,"{""type"":""Point"",""coordinates"":[-119.88761833709961,46.62176987711805]}"
00000000000000000b57,0,,,"{""type"":""Point"",""coordinates"":[-119.89008867908322,46.61879565671541]}"
00000000000000000b58,0,,,"{""type"":""Point"",""coordinates"":[-119.87762103253779,46.623874572815275]}"
00000000000000000b59,0,,,"{""type"":""Point"",""coordinates"":[-119.8778350693884,46.623094230130924]}"
00000000000000000b5a,0,,,"{""type"":""Point"",""coordinates"":[-119.87904348577383,46.621564758469596]}"
00000000000000000b5b,0,,,"{""type"":""Point"",""coordinates"":[-119.87395565147186,46.61937533985235]}"
00000000000000000b5c,0,,,"{""type"":""Point"",""coordinates"":[-119.87404929259397,46.62235847845711]}"
00000000000000000b5d,0,,,"{""type"":""Point"",""coordinates"":[-119.8714139638714,46.62083792499788]}"
00000000000000000b5e,0,,,"{""type"":""Point"",""coordinates"":[-119.8700628562522,46.62307193462565]}"
00000000000000000b5f,0,,,"{""type"":""Point"",""coordinates"":[-119.86577766013984,46.622416446770806]}"
00000000000000000b60,0,,,"{""type"":""Point"",""coordinates"":[-119.85169581901305,46.619223730416536]}"
00000000000000000b61,0,,,"{""type"":""Point"",""coordinates"":[-119.84842283883982,46.62037417848832]}"
00000000000000000b62,0,,,"{""type"":""Point"",""coordinates"":[-119.84471732586442,46.61983908636191]}"
00000000000000000b63,0,,,"{""type"":""Point"",""coordinates"":[-119.8385994392191,46.61927723962918]}"
00000000000000000b64,0,,,"{""type"":""Point"",""coordinates"":[-119.83030997036072,46.62014230523354]}"
00000000000000000b65,0,,,"{""type"":""Point"",""coordinates"":[-119.83411804266038,46.619094416485986]}"
00000000000000000b67,0,,,"{""type"":""Point"",""coordinates"":[-119.8300736380049,46.622113227899156]}"
00000000000000000b68,0,,,"{""type"":""Point"",""coordinates"":[-119.82724210883595,46.62212660520233]}"
00000000000000000b6b,0,,,"{""type"":""Point"",""coordinates"":[-119.80998538775913,46.61888483873647]}"
00000000000000000b6c,0,,,"{""type"":""Point"",""coordinates"":[-119.80911140395263,46.62007541871774]}"
00000000000000000b6d,0,,,"{""type"":""Point"",""coordinates"":[-119.80355536404005,46.61864404727959]}"
00000000000000000b6e,0,,,"{""type"":""Point"",""coordinates"":[-119.80674362129326,46.618666342784856]}"
00000000000000000b6f,0,,,"{""type"":""Point"",""coordinates"":[-119.88255725740395,46.623129902939354]}"
00000000000000000b70,0,,,"{""type"":""Point"",""coordinates"":[-119.88328409087565,46.62480652493546]}"
00000000000000000b71,0,,,"{""type"":""Point"",""coordinates"":[-119.88937522291467,46.6269468934411]}"
00000000000000000b73,0,,,"{""type"":""Point"",""coordinates"":[-119.89520326799152,46.62408860966584]}"
00000000000000000b74,0,,,"{""type"":""Point"",""coordinates"":[-119.18819941866455,46.492072463877534]}"
00000000000000000b7c,0,,,"{""type"":""Point"",""coordinates"":[-120.8786713826322,45.668717290762956]}"
00000000000000000b82,0,,,"{""type"":""Point"",""coordinates"":[-120.87394027641447,45.67068375432753]}"
00000000000000000b83,0,,,"{""type"":""Point"",""coordinates"":[-120.87685652850341,45.670335944445355]}"
00000000000000000b84,0,,,"{""type"":""Point"",""coordinates"":[-120.87922877026385,45.66903388693775]}"
00000000000000000b85,0,,,"{""type"":""Point"",""coordinates"":[-120.88480264658065,45.66654570854993]}"
00000000000000000b86,0,,,"{""type"":""Point"",""coordinates"":[-120.88173478505588,45.668329348971305]}"
00000000000000000b89,0,,,"{""type"":""Point"",""coordinates"":[-120.87266943261422,45.64137408310323]}"
00000000000000000b8a,0,,,"{""type"":""Point"",""coordinates"":[-120.86806764032711,45.64139637860849]}"
00000000000000000b8b,0,,,"{""type"":""Point"",""coordinates"":[-120.86631075451203,45.64138746040638]}"
00000000000000000b8c,0,,,"{""type"":""Point"",""coordinates"":[-120.86510679722761,45.641940388937016]}"
00000000000000000b8d,0,,,"{""type"":""Point"",""coordinates"":[-120.8643398318464,45.64067400423784]}"
00000000000000000b8e,0,,,"{""type"":""Point"",""coordinates"":[-120.8639563491558,45.63184944325307]}"
00000000000000000b8f,0,,,"{""type"":""Point"",""coordinates"":[-120.86370218039576,45.63598302992962]}"
00000000000000000b90,0,,,"{""type"":""Point"",""coordinates"":[-120.81990488984881,45.67517406908835]}"
00000000000000000b91,0,,,"{""type"":""Point"",""coordinates"":[-120.81525850655112,45.67604359379378]}"
00000000000000000b92,0,,,"{""type"":""Point"",""coordinates"":[-120.8064963729811,45.676971086812884]}"
00000000000000000b93,0,,,"{""type"":""Point"",""coordinates"":[-120.81724726562094,45.67566457020423]}"
00000000000000000b94,0,,,"{""type"":""Point"",""coordinates"":[-120.82381998057375,45.67430008528187]}"
00000000000000000b95,0,,,"{""type"":""Point"",""coordinates"":[-120.77444881371001,45.68165760202006]}"
00000000000000000b96,0,,,"{""type"":""Point"",""coordinates"":[-120.70108768317868,45.70505896434854]}"
00000000000000000b97,0,,,"{""type"":""Point"",""coordinates"":[-120.71582501216034,45.704265244361025]}"
00000000000000000b98,0,,,"{""type"":""Point"",""coordinates"":[-120.74419381306238,45.707270678471055]}"
00000000000000000b99,0,,,"{""type"":""Point"",""coordinates"":[-120.74709222874709,45.704613054243204]}"
00000000000000000b9a,0,,,"{""type"":""Point"",""coordinates"":[-120.75237180439437,45.702646590678626]}"
00000000000000000b9b,0,,,"{""type"":""Point"",""coordinates"":[-120.73904801044667,45.71170302491817]}"
00000000000000000b9c,0,,,"{""type"":""Point"",""coordinates"":[-120.7359801489219,45.712960491415245]}"
00000000000000000b9d,0,,,"{""type"":""Point"",""coordinates"":[-120.73436595434055,45.713294923994255]}"
00000000000000000b9e,0,,,"{""type"":""Point"",""coordinates"":[-120.73085218271044,45.71547988351045]}"
00000000000000000b9f,0,,,"{""type"":""Point"",""coordinates"":[-120.72686574636867,45.716715054502245]}"
00000000000000000ba0,0,,,"{""type"":""Point"",""coordinates"":[-120.72720017894767,45.71745080617607]}"
00000000000000000ba1,0,,,"{""type"":""Point"",""coordinates"":[-120.72524709268627,45.718547745035224]}"
00000000000000000ba4,0,,,"{""type"":""Point"",""coordinates"":[-120.72225949498049,45.72550840177964]}"
00000000000000000ba5,0,,,"{""type"":""Point"",""coordinates"":[-120.72403421719972,45.72828196263489]}"
00000000000000000bae,0,,,"{""type"":""Point"",""coordinates"":[-120.67223729936288,45.747875252663725]}"
00000000000000000baf,0,,,"{""type"":""Point"",""coordinates"":[-120.66976249827826,45.74664899987403]}"
00000000000000000bb0,0,,,"{""type"":""Point"",""coordinates"":[-120.67122508342376,45.74482522754318]}"
00000000000000000bb1,0,,,"{""type"":""Point"",""coordinates"":[-120.68206961718576,45.74258675881435]}"
00000000000000000bb2,0,,,"{""type"":""Point"",""coordinates"":[-120.69171019366328,45.73883219572734]}"
00000000000000000bb3,0,,,"{""type"":""Point"",""coordinates"":[-120.70319683797696,45.73679884564697]}"
00000000000000000bb4,0,,,"{""type"":""Point"",""coordinates"":[-120.71788065774597,45.73206328032821]}"
00000000000000000bb5,0,,,"{""type"":""Point"",""coordinates"":[-120.72185817588566,45.732281776279834]}"
00000000000000000bbc,0,,,"{""type"":""Point"",""coordinates"":[-120.67618806289624,45.74806699400904]}"
00000000000000000bbd,0,,,"{""type"":""Point"",""coordinates"":[-120.67762389343545,45.74613620325288]}"
00000000000000000bbe,0,,,"{""type"":""Point"",""coordinates"":[-120.68360354794815,45.74756757469104]}"
00000000000000000bbf,0,,,"{""type"":""Point"",""coordinates"":[-120.68714407418456,45.74520871023377]}"
00000000000000000bc0,0,,,"{""type"":""Point"",""coordinates"":[-120.69074702783573,45.743300214982895]}"
00000000000000000bc1,0,,,"{""type"":""Point"",""coordinates"":[-120.69097890109053,45.74153441096573]}"
00000000000000000bc4,0,,,"{""type"":""Point"",""coordinates"":[-120.69270903229926,45.73727596945969]}"
00000000000000000bc5,0,,,"{""type"":""Point"",""coordinates"":[-120.67758822062704,45.748209685242735]}"
00000000000000000bcb,0,,,"{""type"":""Point"",""coordinates"":[-120.63383106198961,45.765947989233354]}"
00000000000000000bcc,0,,,"{""type"":""Point"",""coordinates"":[-120.64192433040157,45.76466376812996]}"
00000000000000000bcd,0,,,"{""type"":""Point"",""coordinates"":[-120.64947804758613,45.76255907243272]}"
00000000000000000bce,0,,,"{""type"":""Point"",""coordinates"":[-120.6557609209704,45.76066841358606]}"
00000000000000000bcf,0,,,"{""type"":""Point"",""coordinates"":[-120.67172896184283,45.754470263121775]}"
00000000000000000bd3,0,,,"{""type"":""Point"",""coordinates"":[-120.48631954004054,45.66823124874813]}"
00000000000000000bd4,0,,,"{""type"":""Point"",""coordinates"":[-120.20167282429382,45.7596026884343]}"
00000000000000000bd5,0,,,"{""type"":""Point"",""coordinates"":[-120.20079884048732,45.7600708940449]}"
00000000000000000bd6,0,,,"{""type"":""Point"",""coordinates"":[-120.19965731061765,45.75963836124271]}"
00000000000000000bd7,0,,,"{""type"":""Point"",""coordinates"":[-120.19755707402147,45.76049450864498]}"
00000000000000000bd8,0,,,"{""type"":""Point"",""coordinates"":[-120.1896823015611,45.76403949398247]}"
00000000000000000bd9,0,,,"{""type"":""Point"",""coordinates"":[-120.20261815371715,45.7746209407823]}"
00000000000000000bda,0,,,"{""type"":""Point"",""coordinates"":[-120.20759896959382,45.780480199566526]}"
00000000000000000bdb,0,,,"{""type"":""Point"",""coordinates"":[-120.21846133976003,45.80741762903039]}"
00000000000000000bdc,0,,,"{""type"":""Point"",""coordinates"":[-120.22059279006358,45.806971718925055]}"
00000000000000000bdd,0,,,"{""type"":""Point"",""coordinates"":[-120.22096289545101,45.81100274627735]}"
00000000000000000bde,0,,,"{""type"":""Point"",""coordinates"":[-120.22254141722392,45.811421901776384]}"
00000000000000000bdf,0,,,"{""type"":""Point"",""coordinates"":[-120.22275991317557,45.814752850263325]}"
00000000000000000be0,0,,,"{""type"":""Point"",""coordinates"":[-120.22348228754622,45.81633137203623]}"
00000000000000000be1,0,,,"{""type"":""Point"",""coordinates"":[-120.22599722054035,45.818458363238726]}"
00000000000000000be2,0,,,"{""type"":""Point"",""coordinates"":[-120.22738846006902,45.82119625128554]}"
00000000000000000be3,0,,,"{""type"":""Point"",""coordinates"":[-120.2256761652645,45.823737938886005]}"
00000000000000000be4,0,,,"{""type"":""Point"",""coordinates"":[-120.23014418452007,45.82187403464567]}"
00000000000000000be5,0,,,"{""type"":""Point"",""coordinates"":[-120.23654745363281,45.82256519530895]}"
00000000000000000be6,0,,,"{""type"":""Point"",""coordinates"":[-120.2341172435587,45.82148163375297]}"
00000000000000000be7,0,,,"{""type"":""Point"",""coordinates"":[-120.2323648168447,45.819243165024126]}"
00000000000000000be8,0,,,"{""type"":""Point"",""coordinates"":[-120.2422863166886,45.82167337509826]}"
00000000000000000be9,0,,,"{""type"":""Point"",""coordinates"":[-120.26959385153992,45.813410660846216]}"
00000000000000000bea,0,,,"{""type"":""Point"",""coordinates"":[-120.27447656719342,45.80235209023368]}"
00000000000000000beb,0,,,"{""type"":""Point"",""coordinates"":[-120.27343313754695,45.80122393766715]}"
00000000000000000bec,0,,,"{""type"":""Point"",""coordinates"":[-120.27232728048565,45.7997167615111]}"
00000000000000000bed,0,,,"{""type"":""Point"",""coordinates"":[-120.27951535138381,45.80195077113886]}"
00000000000000000bee,0,,,"{""type"":""Point"",""coordinates"":[-120.28199461156952,45.80408668054346]}"
00000000000000000bef,0,,,"{""type"":""Point"",""coordinates"":[-120.04732995953091,45.80552251108267]}"
00000000000000000bf0,0,,,"{""type"":""Point"",""coordinates"":[-120.05639085287153,45.80985229820557]}"
00000000000000000bf1,0,,,"{""type"":""Point"",""coordinates"":[-120.05178906058437,45.81166715233432]}"
00000000000000000bf2,0,,,"{""type"":""Point"",""coordinates"":[-120.0472898276214,45.813852111850515]}"
00000000000000000bf3,0,,,"{""type"":""Point"",""coordinates"":[-120.03046563934676,45.816830791354214]}"
00000000000000000bf4,0,,,"{""type"":""Point"",""coordinates"":[-120.03352458266943,45.81665242731208]}"
00000000000000000bf5,0,,,"{""type"":""Point"",""coordinates"":[-120.02520390010368,45.81855200436084]}"
00000000000000000bf6,0,,,"{""type"":""Point"",""coordinates"":[-120.0228762493538,45.817272242358506]}"
00000000000000000bf7,0,,,"{""type"":""Point"",""coordinates"":[-120.023812660575,45.82070575016966]}"
00000000000000000bf8,0,,,"{""type"":""Point"",""coordinates"":[-120.02573453312904,45.82246709508577]}"
00000000000000000bf9,0,,,"{""type"":""Point"",""coordinates"":[-120.02667094435027,45.82329648788171]}"
00000000000000000bfa,0,,,"{""type"":""Point"",""coordinates"":[-120.0243209980951,45.83028835833351]}"
00000000000000000bfb,0,,,"{""type"":""Point"",""coordinates"":[-120.02469110348254,45.828941709815375]}"
00000000000000000bfc,0,,,"{""type"":""Point"",""coordinates"":[-120.01627677979468,45.82073250477599]}"
00000000000000000bfd,0,,,"{""type"":""Point"",""coordinates"":[-120.01761451011073,45.82396981214078]}"
00000000000000000bfe,0,,,"{""type"":""Point"",""coordinates"":[-120.01451543487858,45.82456733168193]}"
00000000000000000bff,0,,,"{""type"":""Point"",""coordinates"":[-120.01016781135148,45.81974258434212]}"
00000000000000000c00,0,,,"{""type"":""Point"",""coordinates"":[-120.00467865795467,45.82610572154539]}"
00000000000000000c01,0,,,"{""type"":""Point"",""coordinates"":[-120.00108908160664,45.82837094488053]}"
00000000000000000c02,0,,,"{""type"":""Point"",""coordinates"":[-119.98968716021301,45.83226374010019]}"
00000000000000000c03,0,,,"{""type"":""Point"",""coordinates"":[-119.99008847930781,45.833583634012015]}"
00000000000000000c04,0,,,"{""type"":""Point"",""coordinates"":[-119.98740855957467,45.832772077620284]}"
00000000000000000c05,0,,,"{""type"":""Point"",""coordinates"":[-119.98635175262505,45.83229941290862]}"
00000000000000000c06,0,,,"{""type"":""Point"",""coordinates"":[-119.98513441803742,45.83291922795506]}"
00000000000000000c07,0,,,"{""type"":""Point"",""coordinates"":[-119.98327497289813,45.830979518996806]}"
00000000000000000c08,0,,,"{""type"":""Point"",""coordinates"":[-119.974503921126,45.82901305543223]}"
00000000000000000c09,0,,,"{""type"":""Point"",""coordinates"":[-119.97718829996019,45.83003418957347]}"
00000000000000000c0a,0,,,"{""type"":""Point"",""coordinates"":[-119.96787769696058,45.83050239518408]}"
00000000000000000c0b,0,,,"{""type"":""Point"",""coordinates"":[-119.95408123830123,45.832566958971825]}"
