system:index,Presence,.geo
00000000000000000134,0,"{""type"":""Point"",""coordinates"":[-120.56260138176184,47.84771052974193]}"
00000000000000000135,0,"{""type"":""Point"",""coordinates"":[-120.09609022955033,48.13893887864352]}"
00000000000000000136,0,"{""type"":""Point"",""coordinates"":[-120.26332881455983,48.17325166124979]}"
00000000000000000137,0,"{""type"":""Point"",""coordinates"":[-121.3004399148734,48.161073856272836]}"
00000000000000000138,0,"{""type"":""Point"",""coordinates"":[-120.347445296832,48.25611067702493]}"
00000000000000000139,0,"{""type"":""Point"",""coordinates"":[-120.60763384330058,47.97028229949905]}"
0000000000000000013a,0,"{""type"":""Point"",""coordinates"":[-121.14405478182799,48.19164991219631]}"
0000000000000000013b,0,"{""type"":""Point"",""coordinates"":[-121.67244042025712,48.14515932461309]}"
0000000000000000013c,0,"{""type"":""Point"",""coordinates"":[-121.72192306464723,48.09731762941067]}"
0000000000000000013d,0,"{""type"":""Point"",""coordinates"":[-121.12571895829625,47.886611727332195]}"
0000000000000000013e,0,"{""type"":""Point"",""coordinates"":[-121.23170287213453,48.28628095475254]}"
0000000000000000013f,0,"{""type"":""Point"",""coordinates"":[-120.93697858800702,47.907462483858104]}"
00000000000000000140,0,"{""type"":""Point"",""coordinates"":[-120.79116598355935,47.985019628480686]}"
00000000000000000141,0,"{""type"":""Point"",""coordinates"":[-121.1645621875728,48.29753572581145]}"
00000000000000000142,0,"{""type"":""Point"",""coordinates"":[-120.94390803104409,48.189866271774946]}"
00000000000000000143,0,"{""type"":""Point"",""coordinates"":[-120.59309717386633,48.0056206753476]}"
00000000000000000144,0,"{""type"":""Point"",""coordinates"":[-120.58258707268337,48.172761160133916]}"
00000000000000000145,0,"{""type"":""Point"",""coordinates"":[-121.64091903491034,47.87965552968881]}"
00000000000000000146,0,"{""type"":""Point"",""coordinates"":[-121.25730257128237,47.7271899464694]}"
00000000000000000147,0,"{""type"":""Point"",""coordinates"":[-121.1989864477054,47.825838639074775]}"
00000000000000000148,0,"{""type"":""Point"",""coordinates"":[-120.75026710869714,48.15250346404811]}"
00000000000000000149,0,"{""type"":""Point"",""coordinates"":[-121.64416971957827,48.23017654529809]}"
0000000000000000014a,0,"{""type"":""Point"",""coordinates"":[-120.41302975512608,48.100951796769216]}"
0000000000000000014b,0,"{""type"":""Point"",""coordinates"":[-121.26826304167174,48.11349970713361]}"
0000000000000000014c,0,"{""type"":""Point"",""coordinates"":[-121.70165645035931,48.04244839094802]}"
0000000000000000014d,0,"{""type"":""Point"",""coordinates"":[-121.5189893757049,48.104692982553075]}"
0000000000000000014e,0,"{""type"":""Point"",""coordinates"":[-121.07729757995686,48.27470066931674]}"
0000000000000000014f,0,"{""type"":""Point"",""coordinates"":[-121.7776127777037,48.30033158217195]}"
00000000000000000151,0,"{""type"":""Point"",""coordinates"":[-121.21483855195045,48.04428999968309]}"
00000000000000000152,0,"{""type"":""Point"",""coordinates"":[-120.14856493074727,48.06914502895499]}"
00000000000000000153,0,"{""type"":""Point"",""coordinates"":[-120.33993171155696,48.09461541417228]}"
00000000000000000154,0,"{""type"":""Point"",""coordinates"":[-121.75733724521368,48.16812815413939]}"
00000000000000000155,0,"{""type"":""Point"",""coordinates"":[-120.79649460931822,47.89475404585578]}"
00000000000000000156,0,"{""type"":""Point"",""coordinates"":[-121.07314169777506,48.07388505337481]}"
00000000000000000157,0,"{""type"":""Point"",""coordinates"":[-120.37550641976135,47.825794048064246]}"
00000000000000000158,0,"{""type"":""Point"",""coordinates"":[-121.74405804227652,48.18965669402543]}"
00000000000000000159,0,"{""type"":""Point"",""coordinates"":[-120.20117340497582,48.10868833709695]}"
0000000000000000015a,0,"{""type"":""Point"",""coordinates"":[-121.74591748741581,48.008893655520836]}"
0000000000000000015b,0,"{""type"":""Point"",""coordinates"":[-120.08474181736933,48.181942449202964]}"
0000000000000000015c,0,"{""type"":""Point"",""coordinates"":[-120.88989048088266,47.997286615478714]}"
0000000000000000015d,0,"{""type"":""Point"",""coordinates"":[-120.22711199580371,48.22289037417676]}"
0000000000000000015e,0,"{""type"":""Point"",""coordinates"":[-121.66945282255132,47.93584020296223]}"
0000000000000000015f,0,"{""type"":""Point"",""coordinates"":[-121.53280812986954,48.075539379865646]}"
00000000000000000160,0,"{""type"":""Point"",""coordinates"":[-121.19495987945415,47.93076128686236]}"
00000000000000000161,0,"{""type"":""Point"",""coordinates"":[-120.18275731762509,47.93856917280694]}"
00000000000000000162,0,"{""type"":""Point"",""coordinates"":[-121.65898285327782,48.15259264606918]}"
00000000000000000164,0,"{""type"":""Point"",""coordinates"":[-121.32768948141103,47.98027068585877]}"
00000000000000000165,0,"{""type"":""Point"",""coordinates"":[-120.1851117229813,48.21242932310537]}"
00000000000000000166,0,"{""type"":""Point"",""coordinates"":[-120.19602314325908,47.97496435560517]}"
00000000000000000167,0,"{""type"":""Point"",""coordinates"":[-120.03587898802563,48.167989922006726]}"
00000000000000000168,0,"{""type"":""Point"",""coordinates"":[-121.38761088136722,48.178763110151856]}"
00000000000000000169,0,"{""type"":""Point"",""coordinates"":[-120.61639597687062,48.27473634212517]}"
0000000000000000016b,0,"{""type"":""Point"",""coordinates"":[-120.45718823285837,47.82397473483444]}"
0000000000000000016c,0,"{""type"":""Point"",""coordinates"":[-120.09231337095804,48.12694835591082]}"
0000000000000000016d,0,"{""type"":""Point"",""coordinates"":[-121.66201058289316,48.10344443425811]}"
0000000000000000016e,0,"{""type"":""Point"",""coordinates"":[-120.77703955142204,47.81898500075564]}"
0000000000000000016f,0,"{""type"":""Point"",""coordinates"":[-120.04420412969243,47.886593890927976]}"
00000000000000000170,0,"{""type"":""Point"",""coordinates"":[-120.99314988397728,48.13692336496738]}"
00000000000000000171,0,"{""type"":""Point"",""coordinates"":[-120.24653583999252,48.11578276687298]}"
00000000000000000172,0,"{""type"":""Point"",""coordinates"":[-121.03561390330927,48.14965855757601]}"
00000000000000000173,0,"{""type"":""Point"",""coordinates"":[-120.21768099707569,48.093964385418474]}"
00000000000000000174,0,"{""type"":""Point"",""coordinates"":[-121.40930886709329,47.7924176766792]}"
00000000000000000175,0,"{""type"":""Point"",""coordinates"":[-120.96495498801634,47.80955846112864]}"
00000000000000000176,0,"{""type"":""Point"",""coordinates"":[-120.67370434360949,48.05946432056797]}"
00000000000000000177,0,"{""type"":""Point"",""coordinates"":[-121.61644748832902,47.93556373869692]}"
00000000000000000178,0,"{""type"":""Point"",""coordinates"":[-120.49552312461483,48.105406438721616]}"
00000000000000000179,0,"{""type"":""Point"",""coordinates"":[-120.05830826632447,48.13431479085111]}"
0000000000000000017a,0,"{""type"":""Point"",""coordinates"":[-121.6039218734699,47.84123591501232]}"
0000000000000000017b,0,"{""type"":""Point"",""coordinates"":[-121.66537720418846,47.94019674469145]}"
0000000000000000017c,0,"{""type"":""Point"",""coordinates"":[-120.56747072011218,47.900457236103136]}"
0000000000000000017d,0,"{""type"":""Point"",""coordinates"":[-121.84835195681558,48.20256579157514]}"
0000000000000000017e,0,"{""type"":""Point"",""coordinates"":[-120.75010212195815,48.14531985225101]}"
0000000000000000017f,0,"{""type"":""Point"",""coordinates"":[-121.3576011312775,48.209071620012125]}"
00000000000000000180,0,"{""type"":""Point"",""coordinates"":[-121.84146710478905,48.27792905847943]}"
00000000000000000181,0,"{""type"":""Point"",""coordinates"":[-120.15701492724355,48.2300115585591]}"
00000000000000000182,0,"{""type"":""Point"",""coordinates"":[-120.25851744452314,48.2560081177007]}"
00000000000000000183,0,"{""type"":""Point"",""coordinates"":[-121.69843252029764,47.89680077323932]}"
00000000000000000184,0,"{""type"":""Point"",""coordinates"":[-120.2633867828735,48.14451721406139]}"
00000000000000000185,0,"{""type"":""Point"",""coordinates"":[-121.651656550247,47.969724911867374]}"
00000000000000000186,0,"{""type"":""Point"",""coordinates"":[-120.91206113132036,47.9271940060196]}"
00000000000000000187,0,"{""type"":""Point"",""coordinates"":[-120.32130158735565,48.090044835592494]}"
00000000000000000188,0,"{""type"":""Point"",""coordinates"":[-121.30106418902086,47.72922775565082]}"
00000000000000000189,0,"{""type"":""Point"",""coordinates"":[-121.5400898418898,47.868503317954136]}"
0000000000000000018a,0,"{""type"":""Point"",""coordinates"":[-120.90583176714871,47.90075153677267]}"
0000000000000000018b,0,"{""type"":""Point"",""coordinates"":[-121.24990492263471,48.17545891627126]}"
0000000000000000018d,0,"{""type"":""Point"",""coordinates"":[-121.61647424293531,48.15023824071296]}"
0000000000000000018e,0,"{""type"":""Point"",""coordinates"":[-121.7889611898847,48.19679571481199]}"
0000000000000000018f,0,"{""type"":""Point"",""coordinates"":[-121.56334405388353,48.28682050598001]}"
00000000000000000190,0,"{""type"":""Point"",""coordinates"":[-120.72809645825943,47.84525356506148]}"
00000000000000000191,0,"{""type"":""Point"",""coordinates"":[-121.44080795693482,48.03247784099251]}"
00000000000000000192,0,"{""type"":""Point"",""coordinates"":[-121.22949115801204,48.19333991149557]}"
00000000000000000193,0,"{""type"":""Point"",""coordinates"":[-120.96080356493562,47.79569511595348]}"
00000000000000000194,0,"{""type"":""Point"",""coordinates"":[-121.15422153222987,48.20101402440855]}"
00000000000000000195,0,"{""type"":""Point"",""coordinates"":[-120.46261495884043,48.00277576887551]}"
00000000000000000196,0,"{""type"":""Point"",""coordinates"":[-121.74800880580989,48.24001332222199]}"
00000000000000000197,0,"{""type"":""Point"",""coordinates"":[-120.5668776596721,47.929218437897866]}"
00000000000000000198,0,"{""type"":""Point"",""coordinates"":[-120.39501052776914,47.80252645876736]}"
00000000000000000199,0,"{""type"":""Point"",""coordinates"":[-121.53724939451877,48.124915005830445]}"
0000000000000000019a,0,"{""type"":""Point"",""coordinates"":[-120.51669493641661,47.891503361187816]}"
0000000000000000019b,0,"{""type"":""Point"",""coordinates"":[-120.50408013953638,48.24340669812366]}"
0000000000000000019c,0,"{""type"":""Point"",""coordinates"":[-120.82320908372941,48.207524311946585]}"
0000000000000000019d,0,"{""type"":""Point"",""coordinates"":[-120.12825372544884,47.8795128384551]}"
0000000000000000019e,0,"{""type"":""Point"",""coordinates"":[-121.08756688968295,48.00128642912366]}"
0000000000000000019f,0,"{""type"":""Point"",""coordinates"":[-120.35429893515116,48.1157337167614]}"
000000000000000001a0,0,"{""type"":""Point"",""coordinates"":[-121.32836726477117,48.186472895873266]}"
000000000000000001a1,0,"{""type"":""Point"",""coordinates"":[-121.32739072164043,48.184171999729685]}"
000000000000000001a2,0,"{""type"":""Point"",""coordinates"":[-120.93149835281234,48.11936788411995]}"
000000000000000001a3,0,"{""type"":""Point"",""coordinates"":[-120.3256759654891,48.07622608142786]}"
000000000000000001a4,0,"{""type"":""Point"",""coordinates"":[-121.75768505509585,48.146135867743794]}"
000000000000000001a5,0,"{""type"":""Point"",""coordinates"":[-121.37303408002352,48.08854211853749]}"
000000000000000001a6,0,"{""type"":""Point"",""coordinates"":[-120.0675029326967,47.98077902337886]}"
000000000000000001a7,0,"{""type"":""Point"",""coordinates"":[-121.84392852857054,48.26864075098511]}"
000000000000000001a8,0,"{""type"":""Point"",""coordinates"":[-121.5979065461488,48.15001528566029]}"
000000000000000001a9,0,"{""type"":""Point"",""coordinates"":[-120.21114841403241,48.215086947333226]}"
000000000000000001aa,0,"{""type"":""Point"",""coordinates"":[-120.21016295269956,48.05427838604281]}"
000000000000000001ab,0,"{""type"":""Point"",""coordinates"":[-121.18452112388803,47.85897867810399]}"
000000000000000001ac,0,"{""type"":""Point"",""coordinates"":[-121.28069055630769,48.148824705679026]}"
000000000000000001ad,0,"{""type"":""Point"",""coordinates"":[-120.91310902006794,47.990557831989065]}"
000000000000000001ae,0,"{""type"":""Point"",""coordinates"":[-121.672596488794,48.29806635883679]}"
000000000000000001af,0,"{""type"":""Point"",""coordinates"":[-120.84628939078205,48.225258156836134]}"
000000000000000001b0,0,"{""type"":""Point"",""coordinates"":[-120.92606270862821,47.83953253840991]}"
000000000000000001b1,0,"{""type"":""Point"",""coordinates"":[-121.03609102712198,47.82668586827493]}"
000000000000000001b2,0,"{""type"":""Point"",""coordinates"":[-120.46556242463674,48.152637237079716]}"
000000000000000001b3,0,"{""type"":""Point"",""coordinates"":[-120.23803233428363,47.93482352792204]}"
000000000000000001b4,0,"{""type"":""Point"",""coordinates"":[-120.37298702766614,48.00288724640183]}"
000000000000000001b5,0,"{""type"":""Point"",""coordinates"":[-121.16404939095165,48.19369663957985]}"
000000000000000001b6,0,"{""type"":""Point"",""coordinates"":[-121.0491428159054,48.2006260826169]}"
000000000000000001b7,0,"{""type"":""Point"",""coordinates"":[-121.09272161050072,48.1219497036299]}"
000000000000000001b8,0,"{""type"":""Point"",""coordinates"":[-120.59852389984837,48.03583108498471]}"
000000000000000001b9,0,"{""type"":""Point"",""coordinates"":[-121.31362101758738,48.14493191045936]}"
000000000000000001ba,0,"{""type"":""Point"",""coordinates"":[-121.38543484005314,48.07540560683403]}"
000000000000000001bb,0,"{""type"":""Point"",""coordinates"":[-120.5691072101988,47.83417715804471]}"
000000000000000001bc,0,"{""type"":""Point"",""coordinates"":[-121.57683729367126,47.826128480643256]}"
000000000000000001bd,0,"{""type"":""Point"",""coordinates"":[-120.05511554997022,47.892542331733274]}"
000000000000000001be,0,"{""type"":""Point"",""coordinates"":[-120.44173298860714,48.205049510861926]}"
000000000000000001bf,0,"{""type"":""Point"",""coordinates"":[-121.40549187659154,47.8444464677708]}"
000000000000000001c0,0,"{""type"":""Point"",""coordinates"":[-120.81857161863385,48.208451804965705]}"
000000000000000001c1,0,"{""type"":""Point"",""coordinates"":[-121.30405624582777,47.852446095060685]}"
000000000000000001c2,0,"{""type"":""Point"",""coordinates"":[-120.73417421299527,48.09865090062565]}"
000000000000000001c4,0,"{""type"":""Point"",""coordinates"":[-120.17555586942377,48.006458986345656]}"
000000000000000001c6,0,"{""type"":""Point"",""coordinates"":[-120.40330891482958,47.89198048500054]}"
000000000000000001c7,0,"{""type"":""Point"",""coordinates"":[-120.9365505143059,47.851037019127794]}"
000000000000000001c8,0,"{""type"":""Point"",""coordinates"":[-121.00977341270452,47.97525865627469]}"
000000000000000001c9,0,"{""type"":""Point"",""coordinates"":[-120.36972742479607,48.26905990648413]}"
000000000000000001ca,0,"{""type"":""Point"",""coordinates"":[-121.12809565915772,47.989612502565734]}"
000000000000000001cc,0,"{""type"":""Point"",""coordinates"":[-121.27294509777789,48.15310990179138]}"
000000000000000001cd,0,"{""type"":""Point"",""coordinates"":[-121.63446225658491,48.15977179876523]}"
000000000000000001ce,0,"{""type"":""Point"",""coordinates"":[-120.82823449061665,48.184056063102304]}"
000000000000000001cf,0,"{""type"":""Point"",""coordinates"":[-120.0186623988583,47.847541083901895]}"
000000000000000001d0,0,"{""type"":""Point"",""coordinates"":[-119.9993500321958,47.885117928479275]}"
000000000000000001d1,0,"{""type"":""Point"",""coordinates"":[-121.20538079861605,47.73298231873782]}"
000000000000000001d2,0,"{""type"":""Point"",""coordinates"":[-121.22997720002687,48.19828059546279]}"
000000000000000001d3,0,"{""type"":""Point"",""coordinates"":[-119.9919568426492,48.056744268925364]}"
000000000000000001d4,0,"{""type"":""Point"",""coordinates"":[-121.25084133385593,48.03521126993827]}"
000000000000000001d5,0,"{""type"":""Point"",""coordinates"":[-121.78071631203693,48.28567005790822]}"
000000000000000001d6,0,"{""type"":""Point"",""coordinates"":[-120.92340062529928,48.12972191676606]}"
000000000000000001d7,0,"{""type"":""Point"",""coordinates"":[-120.82692797400797,48.28044845057463]}"
000000000000000001d8,0,"{""type"":""Point"",""coordinates"":[-121.61795020538402,48.14376362598336]}"
000000000000000001d9,0,"{""type"":""Point"",""coordinates"":[-120.01331593669521,47.97247617721735]}"
