system:index,Presence,.geo
0000000000000000011e,0,"{""type"":""Point"",""coordinates"":[-120.89075108738598,46.53448297399685]}"
0000000000000000011f,0,"{""type"":""Point"",""coordinates"":[-120.78237263628196,45.99601084898483]}"
00000000000000000120,0,"{""type"":""Point"",""coordinates"":[-121.50648605635104,46.052101881136124]}"
00000000000000000121,0,"{""type"":""Point"",""coordinates"":[-121.62398782821036,46.13720828384219]}"
00000000000000000122,0,"{""type"":""Point"",""coordinates"":[-121.05601429062877,46.28786793113497]}"
00000000000000000123,0,"{""type"":""Point"",""coordinates"":[-121.6541893196454,45.805116732886816]}"
00000000000000000124,0,"{""type"":""Point"",""coordinates"":[-121.05121629789525,45.78518901027897]}"
00000000000000000125,0,"{""type"":""Point"",""coordinates"":[-121.05733418454061,46.510800688301984]}"
00000000000000000126,0,"{""type"":""Point"",""coordinates"":[-121.1138845041004,46.311340639080306]}"
00000000000000000127,0,"{""type"":""Point"",""coordinates"":[-120.8177333076358,46.13188857628544]}"
00000000000000000128,0,"{""type"":""Point"",""coordinates"":[-121.50032357869516,46.44716485716827]}"
00000000000000000129,0,"{""type"":""Point"",""coordinates"":[-121.71864116627188,46.03344946142956]}"
0000000000000000012a,0,"{""type"":""Point"",""coordinates"":[-121.50067584767841,46.36056911471036]}"
0000000000000000012b,0,"{""type"":""Point"",""coordinates"":[-121.36936423985651,46.48380529052444]}"
0000000000000000012c,0,"{""type"":""Point"",""coordinates"":[-121.27465739258238,45.94612688549993]}"
0000000000000000012d,0,"{""type"":""Point"",""coordinates"":[-121.07557190784918,46.54415476418177]}"
0000000000000000012e,0,"{""type"":""Point"",""coordinates"":[-121.52978040025423,46.510591110552475]}"
0000000000000000012f,0,"{""type"":""Point"",""coordinates"":[-121.02575037177903,46.031291256519694]}"
00000000000000000130,0,"{""type"":""Point"",""coordinates"":[-121.28351762637557,46.42805315005321]}"
00000000000000000131,0,"{""type"":""Point"",""coordinates"":[-121.27731947591128,45.90459481828814]}"
00000000000000000132,0,"{""type"":""Point"",""coordinates"":[-121.32301188440596,46.03790856248301]}"
00000000000000000133,0,"{""type"":""Point"",""coordinates"":[-121.07212948183592,46.56582599530152]}"
00000000000000000134,0,"{""type"":""Point"",""coordinates"":[-121.24109373895308,45.804434490425635]}"
00000000000000000136,0,"{""type"":""Point"",""coordinates"":[-121.75317690393081,45.915586502384876]}"
00000000000000000137,0,"{""type"":""Point"",""coordinates"":[-120.93230990920408,45.754916173227116]}"
00000000000000000139,0,"{""type"":""Point"",""coordinates"":[-121.21889187480801,46.31616092731908]}"
0000000000000000013a,0,"{""type"":""Point"",""coordinates"":[-121.77063874365611,45.906052944332615]}"
0000000000000000013b,0,"{""type"":""Point"",""coordinates"":[-121.27128631218598,46.092960624088846]}"
0000000000000000013c,0,"{""type"":""Point"",""coordinates"":[-120.94879520579869,45.74150765635941]}"
0000000000000000013d,0,"{""type"":""Point"",""coordinates"":[-120.89950430275388,46.51101026605151]}"
0000000000000000013e,0,"{""type"":""Point"",""coordinates"":[-120.77352132069088,46.08211163122582]}"
0000000000000000013f,0,"{""type"":""Point"",""coordinates"":[-121.5482143240092,45.829071023745925]}"
00000000000000000140,0,"{""type"":""Point"",""coordinates"":[-121.72545467268156,45.92382692113164]}"
00000000000000000141,0,"{""type"":""Point"",""coordinates"":[-121.35288340236298,46.462736038046906]}"
00000000000000000142,0,"{""type"":""Point"",""coordinates"":[-120.9203461410777,46.6710563210618]}"
00000000000000000143,0,"{""type"":""Point"",""coordinates"":[-121.53059195664596,45.95344872942969]}"
00000000000000000144,0,"{""type"":""Point"",""coordinates"":[-121.14646715549793,46.64592482752457]}"
00000000000000000145,0,"{""type"":""Point"",""coordinates"":[-121.31808903684298,45.918538427282265]}"
00000000000000000146,0,"{""type"":""Point"",""coordinates"":[-121.29671210639272,46.376113540982665]}"
00000000000000000147,0,"{""type"":""Point"",""coordinates"":[-121.06842842796156,45.89702772380044]}"
00000000000000000148,0,"{""type"":""Point"",""coordinates"":[-121.39716673492478,46.57989445912515]}"
00000000000000000149,0,"{""type"":""Point"",""coordinates"":[-121.4028030386563,46.01510471969569]}"
0000000000000000014a,0,"{""type"":""Point"",""coordinates"":[-121.69619405156882,46.53008630035815]}"
0000000000000000014b,0,"{""type"":""Point"",""coordinates"":[-121.2743987647213,45.91220650378637]}"
0000000000000000014c,0,"{""type"":""Point"",""coordinates"":[-121.13615325476128,45.7605212632513]}"
0000000000000000014d,0,"{""type"":""Point"",""coordinates"":[-121.52095138016841,45.85151367934791]}"
0000000000000000014e,0,"{""type"":""Point"",""coordinates"":[-121.5073332855512,46.29601916786068]}"
0000000000000000014f,0,"{""type"":""Point"",""coordinates"":[-121.4505510927366,45.95187466675783]}"
00000000000000000150,0,"{""type"":""Point"",""coordinates"":[-121.07349842585937,46.39756627615078]}"
00000000000000000151,0,"{""type"":""Point"",""coordinates"":[-121.35192469563647,46.287783208214954]}"
00000000000000000152,0,"{""type"":""Point"",""coordinates"":[-120.87305291530483,46.45140100316904]}"
00000000000000000153,0,"{""type"":""Point"",""coordinates"":[-121.76494893071191,46.42040579174654]}"
00000000000000000154,0,"{""type"":""Point"",""coordinates"":[-121.67394313731214,45.80715454206823]}"
00000000000000000155,0,"{""type"":""Point"",""coordinates"":[-120.94520117034958,46.3964737963927]}"
00000000000000000156,0,"{""type"":""Point"",""coordinates"":[-121.76778491898192,46.13325306120779]}"
00000000000000000157,0,"{""type"":""Point"",""coordinates"":[-121.0851099250025,45.8629423553479]}"
00000000000000000158,0,"{""type"":""Point"",""coordinates"":[-120.98142690730778,45.98390438962473]}"
00000000000000000159,0,"{""type"":""Point"",""coordinates"":[-121.6777199959044,46.249631139601675]}"
0000000000000000015a,0,"{""type"":""Point"",""coordinates"":[-120.9820378041521,46.43107196146639]}"
0000000000000000015b,0,"{""type"":""Point"",""coordinates"":[-121.08905177033374,45.92645779075318]}"
0000000000000000015c,0,"{""type"":""Point"",""coordinates"":[-121.63939848145112,46.27937780272921]}"
0000000000000000015d,0,"{""type"":""Point"",""coordinates"":[-120.8891859429162,46.61204457772048]}"
0000000000000000015e,0,"{""type"":""Point"",""coordinates"":[-121.23399039097494,45.95658347747026]}"
0000000000000000015f,0,"{""type"":""Point"",""coordinates"":[-121.3008323157661,45.76774054785683]}"
00000000000000000160,0,"{""type"":""Point"",""coordinates"":[-120.827347129507,46.071864617005]}"
00000000000000000161,0,"{""type"":""Point"",""coordinates"":[-121.28925648943135,45.79227006275183]}"
00000000000000000162,0,"{""type"":""Point"",""coordinates"":[-120.65116358778431,46.19503390630329]}"
00000000000000000163,0,"{""type"":""Point"",""coordinates"":[-121.32472417921045,46.49699085233947]}"
00000000000000000164,0,"{""type"":""Point"",""coordinates"":[-121.33248301504347,45.88753429765765]}"
00000000000000000165,0,"{""type"":""Point"",""coordinates"":[-121.5417263319764,46.275311102568466]}"
00000000000000000166,0,"{""type"":""Point"",""coordinates"":[-121.12002914535205,46.46109062975818]}"
00000000000000000167,0,"{""type"":""Point"",""coordinates"":[-120.51639617664601,46.17568586683238]}"
00000000000000000168,0,"{""type"":""Point"",""coordinates"":[-120.86639547743202,45.798655495460366]}"
00000000000000000169,0,"{""type"":""Point"",""coordinates"":[-121.75850998879073,46.0309746603449]}"
0000000000000000016a,0,"{""type"":""Point"",""coordinates"":[-120.663399361075,46.05472829165661]}"
0000000000000000016b,0,"{""type"":""Point"",""coordinates"":[-121.56971165018784,46.14031181817539]}"
0000000000000000016c,0,"{""type"":""Point"",""coordinates"":[-121.68171089134725,46.42463301954521]}"
0000000000000000016d,0,"{""type"":""Point"",""coordinates"":[-120.8438903944153,46.291381702765094]}"
0000000000000000016e,0,"{""type"":""Point"",""coordinates"":[-120.9650843019469,46.50004533656109]}"
0000000000000000016f,0,"{""type"":""Point"",""coordinates"":[-121.64430349260992,46.564920797787664]}"
00000000000000000170,0,"{""type"":""Point"",""coordinates"":[-121.44526259888723,46.07170854846813]}"
00000000000000000171,0,"{""type"":""Point"",""coordinates"":[-121.13875291067545,46.51072488358409]}"
00000000000000000172,0,"{""type"":""Point"",""coordinates"":[-120.88915472920885,46.25148166653885]}"
00000000000000000173,0,"{""type"":""Point"",""coordinates"":[-120.78725535193549,46.31123807975608]}"
00000000000000000174,0,"{""type"":""Point"",""coordinates"":[-120.66886175986542,46.041805816803716]}"
00000000000000000175,0,"{""type"":""Point"",""coordinates"":[-121.71613515147985,46.54259407881307]}"
00000000000000000176,0,"{""type"":""Point"",""coordinates"":[-120.75329037921138,46.06907321974554]}"
00000000000000000177,0,"{""type"":""Point"",""coordinates"":[-121.56391927791941,46.10158898462727]}"
00000000000000000178,0,"{""type"":""Point"",""coordinates"":[-120.9980236814287,45.91295117366229]}"
00000000000000000179,0,"{""type"":""Point"",""coordinates"":[-121.65085391205739,46.218595796269696]}"
0000000000000000017a,0,"{""type"":""Point"",""coordinates"":[-121.4798518457588,45.85000650319186]}"
0000000000000000017b,0,"{""type"":""Point"",""coordinates"":[-121.7697290870412,46.13601770386092]}"
0000000000000000017c,0,"{""type"":""Point"",""coordinates"":[-121.55098342576336,46.464488464760905]}"
0000000000000000017d,0,"{""type"":""Point"",""coordinates"":[-121.11191358143476,45.88352556581061]}"
0000000000000000017e,0,"{""type"":""Point"",""coordinates"":[-121.52992309148794,45.91608146260182]}"
0000000000000000017f,0,"{""type"":""Point"",""coordinates"":[-121.70910760821963,46.50448660121032]}"
00000000000000000180,0,"{""type"":""Point"",""coordinates"":[-120.96970393063826,45.94888706905202]}"
00000000000000000181,0,"{""type"":""Point"",""coordinates"":[-121.32870615645119,46.08705677429409]}"
00000000000000000182,0,"{""type"":""Point"",""coordinates"":[-121.0484516552421,46.231754603478414]}"
00000000000000000183,0,"{""type"":""Point"",""coordinates"":[-121.1152935800333,46.23509447016744]}"
00000000000000000184,0,"{""type"":""Point"",""coordinates"":[-121.77976206441146,45.96466782768016]}"
00000000000000000185,0,"{""type"":""Point"",""coordinates"":[-120.66626656305235,46.21650001877457]}"
00000000000000000186,0,"{""type"":""Point"",""coordinates"":[-121.2844362011926,45.82283720047322]}"
00000000000000000187,0,"{""type"":""Point"",""coordinates"":[-121.43461872467263,45.898178171872225]}"
00000000000000000188,0,"{""type"":""Point"",""coordinates"":[-121.52614623289568,46.58314068469205]}"
00000000000000000189,0,"{""type"":""Point"",""coordinates"":[-121.03901619741303,46.09121711557695]}"
0000000000000000018a,0,"{""type"":""Point"",""coordinates"":[-120.89455915968563,46.11551921631824]}"
0000000000000000018b,0,"{""type"":""Point"",""coordinates"":[-121.15221939585686,45.929008396555744]}"
0000000000000000018c,0,"{""type"":""Point"",""coordinates"":[-121.42397930955913,46.532895534021826]}"
0000000000000000018d,0,"{""type"":""Point"",""coordinates"":[-121.38023106912377,46.34465012394955]}"
0000000000000000018e,0,"{""type"":""Point"",""coordinates"":[-121.35906817552411,45.967628670779646]}"
0000000000000000018f,0,"{""type"":""Point"",""coordinates"":[-121.0506009419499,46.33330617086959]}"
00000000000000000190,0,"{""type"":""Point"",""coordinates"":[-121.42102292556069,46.086713423512975]}"
00000000000000000191,0,"{""type"":""Point"",""coordinates"":[-121.50112621688483,46.63020649631117]}"
00000000000000000192,0,"{""type"":""Point"",""coordinates"":[-120.87267835081634,46.36759665797058]}"
00000000000000000193,0,"{""type"":""Point"",""coordinates"":[-120.94787663098165,45.89991276218202]}"
00000000000000000194,0,"{""type"":""Point"",""coordinates"":[-121.41228308749596,46.596339623810245]}"
00000000000000000195,0,"{""type"":""Point"",""coordinates"":[-120.92714627018417,46.40315352977076]}"
00000000000000000196,0,"{""type"":""Point"",""coordinates"":[-121.09895543377345,45.91893528727603]}"
00000000000000000197,0,"{""type"":""Point"",""coordinates"":[-121.71246531131285,46.105169642773184]}"
00000000000000000198,0,"{""type"":""Point"",""coordinates"":[-121.2471937891942,46.337114243169225]}"
00000000000000000199,0,"{""type"":""Point"",""coordinates"":[-121.10239340068568,46.471395612292696]}"
0000000000000000019a,0,"{""type"":""Point"",""coordinates"":[-121.01194499491756,46.32753163500537]}"
0000000000000000019b,0,"{""type"":""Point"",""coordinates"":[-120.81056753224291,45.883605829629566]}"
0000000000000000019c,0,"{""type"":""Point"",""coordinates"":[-121.70000212386847,45.960882050885786]}"
0000000000000000019e,0,"{""type"":""Point"",""coordinates"":[-121.33949718100054,46.26232620030083]}"
0000000000000000019f,0,"{""type"":""Point"",""coordinates"":[-121.37409088697316,46.183186074804276]}"
000000000000000001a1,0,"{""type"":""Point"",""coordinates"":[-120.83305923795648,46.25499543816897]}"
000000000000000001a2,0,"{""type"":""Point"",""coordinates"":[-121.40011420072109,46.147624743903044]}"
000000000000000001a3,0,"{""type"":""Point"",""coordinates"":[-121.23786089068935,45.80260179989267]}"
000000000000000001a4,0,"{""type"":""Point"",""coordinates"":[-120.90878815114719,46.0675348298821]}"
000000000000000001a5,0,"{""type"":""Point"",""coordinates"":[-121.69467795721069,46.29033381401753]}"
000000000000000001a6,0,"{""type"":""Point"",""coordinates"":[-120.70774066195041,46.08426537703463]}"
000000000000000001a8,0,"{""type"":""Point"",""coordinates"":[-121.1405989785116,46.402498041915905]}"
000000000000000001a9,0,"{""type"":""Point"",""coordinates"":[-121.65338222235472,46.017869362348826]}"
000000000000000001aa,0,"{""type"":""Point"",""coordinates"":[-121.51451243824724,46.37132000735021]}"
000000000000000001ab,0,"{""type"":""Point"",""coordinates"":[-121.50516616243921,46.52640308288801]}"
000000000000000001ac,0,"{""type"":""Point"",""coordinates"":[-120.96054939617552,45.9837349437847]}"
000000000000000001ad,0,"{""type"":""Point"",""coordinates"":[-120.86993600366847,45.93580852566226]}"
000000000000000001ae,0,"{""type"":""Point"",""coordinates"":[-120.91085717403595,45.98536251566921]}"
000000000000000001af,0,"{""type"":""Point"",""coordinates"":[-121.70024737442644,46.481040647871296]}"
000000000000000001b0,0,"{""type"":""Point"",""coordinates"":[-120.87854652780268,46.067726571227404]}"
000000000000000001b1,0,"{""type"":""Point"",""coordinates"":[-121.19656961493443,45.7088269047387]}"
000000000000000001b2,0,"{""type"":""Point"",""coordinates"":[-121.60547364063649,46.45311775707462]}"
000000000000000001b3,0,"{""type"":""Point"",""coordinates"":[-121.12175927656077,45.8649355735188]}"
000000000000000001b4,0,"{""type"":""Point"",""coordinates"":[-121.46518586239401,46.35947217585121]}"
000000000000000001b5,0,"{""type"":""Point"",""coordinates"":[-121.64764781839997,46.002699500564994]}"
000000000000000001b6,0,"{""type"":""Point"",""coordinates"":[-120.90470807368325,46.136494827673644]}"
000000000000000001b7,0,"{""type"":""Point"",""coordinates"":[-121.68494373961099,45.98551412510503]}"
000000000000000001b8,0,"{""type"":""Point"",""coordinates"":[-121.63505531702505,45.79480729125125]}"
000000000000000001b9,0,"{""type"":""Point"",""coordinates"":[-121.3324116694266,46.13616039509464]}"
000000000000000001ba,0,"{""type"":""Point"",""coordinates"":[-121.58811436023542,46.080657964282395]}"
000000000000000001bb,0,"{""type"":""Point"",""coordinates"":[-121.42374297720328,45.89832086310594]}"
000000000000000001bc,0,"{""type"":""Point"",""coordinates"":[-121.04525893888787,46.54274122914782]}"
000000000000000001bd,0,"{""type"":""Point"",""coordinates"":[-121.32608866413283,46.394137227440694]}"
000000000000000001be,0,"{""type"":""Point"",""coordinates"":[-121.70871966642794,46.550196846109195]}"
000000000000000001bf,0,"{""type"":""Point"",""coordinates"":[-121.77950343655037,46.382467759983825]}"
000000000000000001c0,0,"{""type"":""Point"",""coordinates"":[-121.75883550316763,45.9919530670262]}"
000000000000000001c1,0,"{""type"":""Point"",""coordinates"":[-121.22789479983489,46.29496682001206]}"
